x,y,z,name,phi,kx,facies,ntg,prod
920,320,672.0,0,0.120111,179.538,2.0,1,0.0275495636338
920,320,678.0,0,0.123534,183.736,2.0,1,0.0283345936323
920,320,684.0,0,0.12431,156.193,2.0,1,0.028512552595
920,320,690.0,0,0.106122,142.202,2.0,1,0.0243408061776
920,320,696.0,0,0.105068,162.709,1.0,1,0.0240992372287
920,320,702.0,0,0.120111,183.736,2.0,1,0.0275495636338
920,320,708.0,0,0.105763,163.53,2.0,0,0.0242584320262
920,320,714.0,0,0.10572,143.401,3.0,1,0.0242487390266
920,320,720.0,0,0.106765,155.644,3.0,0,0.0244884737908
920,320,726.0,0,0.103848,116.054,4.0,0,0.0238192483497
920,320,732.0,0,0.120111,124.903,3.0,1,0.0275495636338
920,320,738.0,0,0.142147,146.184,3.0,1,0.032603818655
920,320,744.0,0,0.128797,116.592,3.0,1,0.0295417116514
920,320,750.0,0,0.0700737,67.6213,1.0,0,0.0160725914963
920,320,756.0,0,0.0435126,39.1173,1.0,0,0.0099803547686
920,320,762.0,0,0.0511589,39.0071,1.0,1,0.0117341734892
920,320,768.0,0,0.02,40.9514,1.0,0,0.00458734026874
920,320,774.0,0,0.0378273,34.1195,1.0,0,0.00867632691262
920,320,780.0,0,0.0353073,34.4914,1.0,0,0.0080983398344
920,320,786.0,0,0.0416745,37.7089,1.0,0,0.00955875190941
920,320,792.0,0,0.0501253,37.9442,1.0,0,0.0114970892983
920,320,798.0,0,0.0474406,34.6788,1.0,0,0.0108813012648
920,320,804.0,0,0.0549041,36.9367,1.0,1,0.012593185006
920,320,810.0,0,0.02,31.7589,1.0,1,0.00458734026874
920,320,816.0,0,0.02,30.3025,1.0,0,0.00458734026874
920,320,822.0,0,0.0501253,35.4056,1.0,0,0.0114970892983
920,320,828.0,0,0.0210957,33.1255,1.0,0,0.00483866349096
920,320,834.0,0,0.0527427,35.2382,1.0,0,0.0120974440849
920,320,840.0,0,0.0519053,29.2353,3.0,0,0.0119053685121
920,320,846.0,0,0.0237129,36.9815,1.0,0,0.00543895176338
920,320,852.0,0,0.0501253,22.1912,1.0,0,0.0114970892983
920,320,858.0,0,0.043149,32.2941,1.0,0,0.00989696758986
920,320,864.0,0,0.0430537,32.2833,1.0,0,0.00987510066288
920,320,870.0,0,0.0432807,30.281,4.0,0,0.00992716270237
920,320,876.0,0,0.0344732,34.9643,1.0,1,0.00790700732015
920,320,882.0,0,0.0506741,16.0379,1.0,0,0.0116229702278
920,320,888.0,0,0.0310991,18.4181,1.0,0,0.00713311554328
920,320,894.0,0,0.0292186,15.9294,4.0,0,0.00670177654217
920,320,900.0,0,0.0283179,14.8636,1.0,1,0.00649520023034
920,320,906.0,0,0.02863,29.4868,1.0,0,0.00656677564896
920,320,912.0,0,0.0511589,15.8224,1.0,0,0.0117341734892
920,320,918.0,0,0.0329142,17.8307,1.0,0,0.00754942659729
920,320,924.0,0,0.0315921,19.8208,1.0,0,0.00724618485323
920,320,930.0,0,0.0295854,18.0651,3.0,0,0.00678592479256
920,320,936.0,0,0.0315972,41.6924,1.0,0,0.00724736378138
920,320,942.0,0,0.0528351,41.6781,2.0,0,0.0121186224215
920,320,948.0,0,0.0622167,35.8713,1.0,0,0.0142704638162
920,320,954.0,0,0.0610087,22.9717,1.0,0,0.0139933820254
920,320,960.0,0,0.0699814,45.4959,1.0,0,0.0160514280899
920,320,966.0,0,0.0563072,36.1651,4.0,0,0.0129150141012
920,320,972.0,0,0.0560667,8.7723,2.0,0,0.0128598490198
920,320,978.0,0,0.0660529,37.5092,1.0,0,0.0151503474609
920,320,984.0,0,0.040631,44.7495,1.0,0,0.00931941213107
920,320,990.0,0,0.0341567,40.471,1.0,0,0.00783441968294
920,320,996.0,0,0.023018,27.1702,1.0,0,0.00527957747329
920,320,1002.0,0,0.0592065,22.5928,1.0,0,0.0135800166611
920,320,1008.0,0,0.0384515,11.1161,2.0,0,0.00881950485351
920,320,1014.0,0,0.0315028,25.9871,1.0,0,0.00722569324802
920,320,1020.0,0,0.02,23.1824,1.0,0,0.00458734026874
920,320,1026.0,0,0.02,20.1951,1.0,0,0.00458734026874
920,320,1032.0,0,0.0608067,25.3265,1.0,1,0.0139470542913
920,320,1038.0,0,0.0207788,26.4096,1.0,1,0.0047659797729
920,320,1044.0,0,0.0615266,25.7634,1.0,0,0.0141121627158
920,320,1050.0,0,0.06608,27.8046,1.0,0,0.015156583534
920,320,1056.0,0,0.0441702,44.3405,1.0,0,0.0101311810477
920,320,1062.0,0,0.0631337,51.9272,1.0,0,0.0144807963001
920,320,1068.0,0,0.0223003,67.0628,1.0,0,0.00511495683973
920,320,1074.0,0,0.0283348,53.2066,1.0,0,0.00649907688453
920,320,1080.0,0,0.0526045,68.2313,1.0,0,0.0120657259273
920,320,1086.0,0,0.0749839,78.2604,1.0,0,0.0171988220825
920,320,1092.0,0,0.0800597,76.5428,1.0,0,0.0183630442371
920,320,1098.0,0,0.0945747,77.9419,4.0,0,0.0216923168575
920,320,1104.0,0,0.0953751,102.46,2.0,0,0.0218759113073
920,320,1110.0,0,0.107277,114.755,2.0,1,0.0246058777689
920,320,1116.0,0,0.119511,107.066,2.0,1,0.0274118021076
920,320,1122.0,0,0.0910647,110.536,2.0,0,0.0208872486783
920,320,1128.0,0,0.114949,107.438,2.0,1,0.026365491192
920,320,1134.0,0,0.128287,117.031,2.0,0,0.0294247123703
920,320,1140.0,0,0.0820027,100.103,2.0,0,0.0188087244621
920,320,1146.0,0,0.0548894,96.5383,2.0,0,0.01258981526
920,320,1152.0,0,0.0933705,116.279,2.0,0,0.0214161205938
920,320,1158.0,0,0.0317005,94.8732,2.0,0,0.00727104761588
920,320,1164.0,0,0.0358643,102.556,2.0,0,0.00822609408822
920,320,1170.0,0,0.0623268,93.9146,2.0,0,0.0142957161677
920,320,1176.0,0,0.0924444,90.6486,1.0,0,0.0212036970721
920,320,1182.0,0,0.0972272,96.8268,2.0,0,0.0223007066099
920,320,1188.0,0,0.0935649,102.618,2.0,0,0.0214607030081
920,320,1194.0,0,0.0608365,119.062,3.0,0,0.0139538920681
920,320,1200.0,0,0.067511,120.675,2.0,0,0.0154847998049
920,320,1206.0,0,0.075736,129.271,2.0,0,0.0173713382866
920,320,1212.0,0,0.101155,126.723,2.0,1,0.023201548079
920,320,1218.0,0,0.107509,122.317,2.0,1,0.0246590937914
920,320,1224.0,0,0.107694,132.574,2.0,1,0.0247015267276
920,320,1230.0,0,0.11361,65.0737,2.0,1,0.0260584051632
920,320,1236.0,0,0.0992206,175.778,2.0,1,0.0227579225135
920,320,1242.0,0,0.114025,135.517,2.0,0,0.0261536736051
920,320,1248.0,0,0.0657701,147.364,2.0,0,0.0150855000327
920,320,1254.0,0,0.0800619,159.367,4.0,0,0.0183635529389
920,320,1260.0,0,0.130422,182.93,3.0,1,0.0299145269747
920,320,1266.0,0,0.125128,162.902,2.0,1,0.028700306663
920,320,1272.0,0,0.114025,160.674,2.0,1,0.0261536736051
920,320,1278.0,0,0.129347,177.17,2.0,1,0.0296678402758
920,320,1284.0,0,0.131546,164.366,2.0,1,0.0301722285454
920,320,1290.0,0,0.150651,176.946,2.0,1,0.0345544549083
920,320,1296.0,0,0.117567,183.736,2.0,1,0.0269658966117
920,320,1302.0,0,0.114025,169.196,1.0,1,0.0261536736051
920,320,1308.0,0,0.0996804,179.685,2.0,0,0.0228634069154
920,320,1314.0,0,0.119808,151.299,3.0,1,0.0274800411378
920,320,1320.0,0,0.11993,146.62,3.0,1,0.0275080731382
920,320,1326.0,0,0.160403,163.812,3.0,0,0.0367910811864
920,320,1332.0,0,0.114025,164.898,3.0,1,0.0261536736051
920,320,1338.0,0,0.121453,138.278,3.0,1,0.0278572254138
920,320,1344.0,0,0.0759275,127.954,1.0,0,0.0174152721393
920,320,1350.0,0,0.0422905,162.214,1.0,0,0.00970003769372
920,320,1356.0,0,0.0243856,69.6668,1.0,0,0.00559324973482
920,320,1362.0,0,0.0988261,27.516,1.0,0,0.0226674428193
920,320,1368.0,0,0.0247,53.8709,1.0,0,0.00566536101385
920,320,1374.0,0,0.023092,69.9225,2.0,0,0.0052965371591
920,320,1380.0,0,0.0206697,55.1089,1.0,0,0.0047409500564
920,320,1386.0,0,0.0524114,59.6482,1.0,0,0.0120214497307
920,320,1392.0,0,0.0935013,67.5726,1.0,0,0.0214461093462
920,320,1398.0,0,0.0562432,73.2419,1.0,1,0.0129003288709
920,320,1404.0,0,0.0664821,74.098,1.0,0,0.0152487943471
920,320,1410.0,0,0.076974,87.7447,2.0,0,0.0176553045247
920,320,1416.0,0,0.0768544,72.2467,2.0,0,0.0176278708195
920,320,1422.0,0,0.0828189,79.4218,2.0,0,0.0189959274818
920,320,1428.0,0,0.0842469,99.5768,2.0,1,0.0193234565922
920,320,1434.0,0,0.0846336,89.3293,2.0,0,0.0194121625321
920,320,1440.0,0,0.0989994,107.363,4.0,0,0.0227071934691
920,320,1446.0,0,0.114879,83.4955,4.0,1,0.0263494375563
920,320,1452.0,0,0.0746889,111.142,2.0,0,0.0171311709082
920,320,1458.0,0,0.103083,134.928,4.0,1,0.0236439488466
920,320,1464.0,0,0.11329,136.072,2.0,0,0.0259850268835
920,320,1470.0,0,0.101375,132.589,2.0,0,0.0232521741172
920,320,1476.0,0,0.0969343,136.092,2.0,0,0.0222335420956
920,320,1482.0,0,0.0672964,119.33,2.0,1,0.0154355720073
920,320,1488.0,0,0.106236,70.4487,2.0,0,0.0243670121358
920,320,1494.0,0,0.104088,68.2914,2.0,1,0.0238744466555
200,240,0.0,1,0.0628858,6.59212,1.0,0,0.0534136723688
200,240,6.0,1,0.0333717,6.37518,1.0,0,0.0283451008473
200,240,12.0,1,0.0670973,7.21267,1.0,0,0.0569908168245
200,240,18.0,1,0.0204682,41.8864,1.0,0,0.0173851943508
200,240,24.0,1,0.02,22.1027,3.0,0,0.0169875017619
200,240,30.0,1,0.02,26.6299,1.0,0,0.0169875017619
200,240,36.0,1,0.02,33.7838,1.0,0,0.0169875017619
200,240,42.0,1,0.0673915,43.2372,1.0,0,0.0572406269944
200,240,48.0,1,0.055483,39.3456,1.0,0,0.0471258757179
200,240,54.0,1,0.0713152,45.2047,1.0,0,0.0605733591403
200,240,60.0,1,0.0478586,39.8358,1.0,0,0.0406498808946
200,240,66.0,1,0.0399578,55.0633,1.0,0,0.0339391378916
200,240,72.0,1,0.0690101,44.1439,1.0,0,0.0586154330028
200,240,78.0,1,0.0681221,50.767,1.0,0,0.0578612057007
200,240,84.0,1,0.0580326,50.2344,1.0,0,0.0492914190218
200,240,90.0,1,0.0523158,84.5597,1.0,0,0.0444357427661
200,240,96.0,1,0.0207292,52.4374,1.0,0,0.0176068359133
200,240,102.0,1,0.069707,16.0322,1.0,0,0.0592073672506
200,240,108.0,1,0.0361141,36.9914,1.0,0,0.0306744223524
200,240,114.0,1,0.0384089,44.2483,1.0,0,0.032623549937
200,240,120.0,1,0.0744717,67.5435,4.0,0,0.0632544449316
200,240,126.0,1,0.07267,43.5259,1.0,1,0.0617240848324
200,240,132.0,1,0.0716184,29.7696,1.0,0,0.0608308690445
200,240,138.0,1,0.0220704,24.2042,1.0,0,0.0187460110282
200,240,144.0,1,0.02,25.688,2.0,0,0.0169875017619
200,240,150.0,1,0.0218471,26.3298,1.0,0,0.0185563795924
200,240,156.0,1,0.0318756,7.4007,2.0,0,0.0270743779568
200,240,162.0,1,0.0734113,7.86169,1.0,0,0.0623537443479
200,240,168.0,1,0.0780724,46.8853,1.0,0,0.0663127865563
200,240,174.0,1,0.0427366,28.0802,2.0,0,0.0362993801599
200,240,180.0,1,0.0383663,31.996,2.0,0,0.0325873937936
200,240,186.0,1,0.0477245,33.6464,2.0,0,0.0405359934872
200,240,192.0,1,0.0824375,29.7737,2.0,0,0.0700203275751
200,240,198.0,1,0.0478685,34.9247,2.0,0,0.0406583340456
200,240,204.0,1,0.0441323,28.591,3.0,0,0.0374848676561
200,240,210.0,1,0.0445839,36.0394,4.0,0,0.0378684225388
200,240,216.0,1,0.0475014,37.0018,2.0,0,0.0403464946617
200,240,222.0,1,0.0993458,31.1195,2.0,0,0.0843818072638
200,240,228.0,1,0.0458522,35.3671,2.0,0,0.038945743292
200,240,234.0,1,0.0472847,38.5406,2.0,0,0.040162407156
200,240,240.0,1,0.0447167,110.503,2.0,0,0.0379812494006
200,240,246.0,1,0.0503892,70.7669,2.0,0,0.042799320432
200,240,252.0,1,0.114708,115.069,2.0,1,0.0974298507391
200,240,258.0,1,0.100667,58.1016,2.0,1,0.0855043786077
200,240,264.0,1,0.0938379,133.672,2.0,0,0.0797035710771
200,240,270.0,1,0.0909099,141.904,2.0,0,0.0772166056626
200,240,276.0,1,0.110192,147.853,4.0,1,0.0935940454549
200,240,282.0,1,0.127066,169.407,3.0,0,0.107926694944
200,240,288.0,1,0.146408,214.617,2.0,1,0.124354994874
200,240,294.0,1,0.162718,216.035,2.0,1,0.138208515219
200,240,300.0,1,0.162353,275.29,3.0,1,0.137898920517
200,240,306.0,1,0.164459,261.336,3.0,1,0.139687496343
200,240,312.0,1,0.168495,295.279,1.0,1,0.143115065112
200,240,318.0,1,0.154801,281.64,3.0,1,0.131484237811
200,240,324.0,1,0.152951,140.252,3.0,1,0.129912602547
200,240,330.0,1,0.17479,317.106,3.0,0,0.14846194094
200,240,336.0,1,0.142433,336.761,2.0,1,0.120979239788
200,240,342.0,1,0.169151,308.992,3.0,1,0.143672882616
200,240,348.0,1,0.171592,318.503,3.0,0,0.14574620843
200,240,354.0,1,0.177664,318.503,3.0,1,0.150903287506
200,240,360.0,1,0.163506,318.503,3.0,1,0.138877795762
200,240,366.0,1,0.151078,318.503,3.0,1,0.128322047576
200,240,372.0,1,0.172121,318.503,4.0,1,0.146194977944
200,240,378.0,1,0.162508,318.503,3.0,1,0.138030305807
200,240,384.0,1,0.17529,318.503,1.0,1,0.148886842731
200,240,390.0,1,0.177096,318.503,3.0,1,0.15042077925
200,240,396.0,1,0.168727,318.503,3.0,1,0.143312226509
200,240,402.0,1,0.174313,318.503,3.0,1,0.148057248951
200,240,408.0,1,0.18195,318.503,3.0,1,0.154543490437
200,240,414.0,1,0.159306,174.509,3.0,1,0.135310531261
200,240,420.0,1,0.145268,318.503,3.0,0,0.123387315011
200,240,426.0,1,0.13383,318.503,3.0,1,0.113671717261
200,240,432.0,1,0.175711,318.503,3.0,0,0.149244221585
200,240,438.0,1,0.131037,318.503,3.0,1,0.111299761773
200,240,444.0,1,0.160173,371.419,3.0,1,0.136046540993
200,240,450.0,1,0.140922,317.827,3.0,1,0.119695549022
200,240,456.0,1,0.167381,301.155,3.0,0,0.142168839749
200,240,462.0,1,0.179134,337.266,3.0,0,0.152152008082
200,240,468.0,1,0.166124,280.234,3.0,1,0.141101238405
200,240,474.0,1,0.168288,286.612,3.0,1,0.142939993791
200,240,480.0,1,0.164607,343.565,3.0,1,0.139813004429
200,240,486.0,1,0.167677,352.236,3.0,1,0.142420790056
200,240,492.0,1,0.18194,285.747,3.0,0,0.15453531486
200,240,498.0,1,0.164797,305.232,3.0,1,0.139974088611
200,240,504.0,1,0.167939,302.896,3.0,0,0.142642802567
200,240,510.0,1,0.167494,336.273,3.0,1,0.142265412762
200,240,516.0,1,0.167661,327.441,3.0,1,0.142406710863
200,240,522.0,1,0.185223,344.63,3.0,1,0.157323617115
200,240,528.0,1,0.198535,288.131,2.0,1,0.168630823819
200,240,534.0,1,0.187504,282.629,3.0,1,0.159261278847
200,240,540.0,1,0.183123,280.409,3.0,1,0.15554050359
200,240,546.0,1,0.170459,348.098,3.0,1,0.144783458238
200,240,552.0,1,0.190407,304.487,3.0,1,0.161726930172
200,240,558.0,1,0.1985,374.494,3.0,1,0.16860065096
200,240,564.0,1,0.194399,345.08,3.0,0,0.165117713062
200,240,570.0,1,0.215023,321.841,4.0,1,0.182635503013
200,240,576.0,1,0.188183,373.602,3.0,1,0.159838156812
200,240,582.0,1,0.191616,456.257,3.0,1,0.162754024301
200,240,588.0,1,0.172653,433.801,3.0,1,0.146647150782
200,240,594.0,1,0.184909,390.254,3.0,1,0.15705730839
200,240,600.0,1,0.193012,405.123,3.0,1,0.163939849994
200,240,606.0,1,0.202993,387.157,3.0,1,0.172417060869
200,240,612.0,1,0.201632,456.879,3.0,1,0.171261073448
200,240,618.0,1,0.183476,466.961,3.0,1,0.155840111503
200,240,624.0,1,0.197658,464.565,3.0,1,0.167885546694
200,240,630.0,1,0.195194,404.33,3.0,1,0.165793087747
200,240,636.0,1,0.213615,477.757,3.0,1,0.181439383809
200,240,642.0,1,0.205622,439.582,3.0,0,0.174650074636
200,240,648.0,1,0.215721,452.287,4.0,1,0.183227950215
200,240,654.0,1,0.214213,447.865,3.0,1,0.181947183001
200,240,660.0,1,0.211175,442.419,2.0,0,0.179366573634
200,240,666.0,1,0.210068,435.64,3.0,1,0.178426148966
200,240,672.0,1,0.205622,393.558,4.0,0,0.174650074636
200,240,678.0,1,0.225064,384.419,4.0,1,0.191164175015
200,240,684.0,1,0.232913,466.153,1.0,1,0.197830624219
200,240,690.0,1,0.263003,474.438,4.0,1,0.223387836703
200,240,696.0,1,0.2311,394.498,4.0,1,0.196290158418
200,240,702.0,1,0.205622,376.881,4.0,0,0.174650074636
200,240,708.0,1,0.242761,493.474,4.0,1,0.206195302332
200,240,714.0,1,0.252459,495.302,4.0,0,0.214432466142
200,240,720.0,1,0.251363,495.302,2.0,0,0.213501433972
200,240,726.0,1,0.256515,385.507,4.0,1,0.217877109828
200,240,732.0,1,0.205622,435.223,2.0,1,0.174650074636
200,240,738.0,1,0.209052,471.314,4.0,1,0.17756357609
200,240,744.0,1,0.174607,425.115,1.0,1,0.148306551472
200,240,750.0,1,0.123405,432.777,1.0,1,0.10481726536
200,240,756.0,1,0.0643606,107.305,1.0,0,0.0546662965944
200,240,762.0,1,0.0566213,65.6843,4.0,0,0.048092733058
200,240,768.0,1,0.0512758,43.2525,3.0,1,0.043552364822
200,240,774.0,1,0.0515456,42.6135,1.0,0,0.043781547957
200,240,780.0,1,0.0378078,35.5734,1.0,0,0.0321129838037
200,240,786.0,1,0.0419729,35.6709,1.0,0,0.0356507154122
200,240,792.0,1,0.0566213,40.06,1.0,0,0.048092733058
200,240,798.0,1,0.0437515,24.8535,1.0,0,0.037161428518
200,240,804.0,1,0.0432564,125.017,2.0,0,0.0367409439212
200,240,810.0,1,0.02,31.588,1.0,0,0.0169875017619
200,240,816.0,1,0.02,32.3354,1.0,0,0.0169875017619
200,240,822.0,1,0.0566213,31.4126,4.0,0,0.048092733058
200,240,828.0,1,0.0206353,31.0477,2.0,0,0.0175271301747
200,240,834.0,1,0.0498774,24.5312,1.0,1,0.0423646141045
200,240,840.0,1,0.0274521,24.5312,1.0,0,0.0233171417617
200,240,846.0,1,0.0232651,24.5312,1.0,0,0.0197608382063
200,240,852.0,1,0.0566213,24.5312,1.0,0,0.048092733058
200,240,858.0,1,0.0567557,24.5312,1.0,1,0.0482068707322
200,240,864.0,1,0.05896,24.5312,1.0,0,0.0500791785561
200,240,870.0,1,0.0503597,24.5312,1.0,0,0.0427742718191
200,240,876.0,1,0.0632078,24.5312,1.0,0,0.0536870889406
200,240,882.0,1,0.0574361,6.37518,1.0,0,0.0487847982284
200,240,888.0,1,0.0225135,24.5312,1.0,0,0.0191223767054
200,240,894.0,1,0.0267352,24.5312,1.0,1,0.022708241533
200,240,900.0,1,0.0295199,24.5312,2.0,0,0.0250734297514
200,240,906.0,1,0.0584644,24.5312,1.0,0,0.0496582196258
200,240,912.0,1,0.0657244,24.5312,1.0,0,0.0558247076988
200,240,918.0,1,0.0595406,49.9959,1.0,0,0.0505723220388
200,240,924.0,1,0.0705151,53.7575,1.0,0,0.0598937721303
200,240,930.0,1,0.0308738,49.17,1.0,0,0.0262234605334
200,240,936.0,1,0.0324316,52.5841,1.0,0,0.0275465643564
200,240,942.0,1,0.0736358,51.065,1.0,0,0.0625444013525
200,240,948.0,1,0.0350201,62.6426,1.0,0,0.0297452087613
200,240,954.0,1,0.0690132,50.5259,1.0,1,0.0586181199671
