x,y,z,name,phi,kx,facies,ntg,prod
200,360,1086.0,0,0.130921,163.159,2.0,1,0.126233006505
200,360,1092.0,0,0.138622,148.91,2.0,1,0.133658214062
200,360,1098.0,0,0.113047,311.187,3.0,1,0.108999142626
200,360,1104.0,0,0.107614,200.262,2.0,0,0.103761180147
200,360,1110.0,0,0.0982486,6.80742,2.0,0,0.0947306686753
200,360,1116.0,0,0.13075,214.27,2.0,0,0.126068611908
200,360,1122.0,0,0.15054,237.329,3.0,1,0.145149825329
200,360,1128.0,0,0.118426,252.125,3.0,0,0.114185635516
200,360,1134.0,0,0.156815,263.163,2.0,1,0.151199898107
200,360,1140.0,0,0.133489,242.237,1.0,0,0.128709607924
200,360,1146.0,0,0.142274,293.671,3.0,1,0.137179585034
200,360,1152.0,0,0.160609,278.484,3.0,1,0.154858237985
200,360,1158.0,0,0.167266,273.872,3.0,1,0.161276651347
200,360,1164.0,0,0.162867,347.703,3.0,1,0.15703550099
200,360,1170.0,0,0.166785,360.804,4.0,1,0.160812957335
200,360,1176.0,0,0.164606,349.532,3.0,1,0.158712117945
200,360,1182.0,0,0.172086,330.874,3.0,1,0.165924004944
200,360,1188.0,0,0.171216,365.326,3.0,1,0.16508547051
200,360,1194.0,0,0.171983,435.582,3.0,1,0.165824796643
200,360,1200.0,0,0.188454,370.647,3.0,1,0.181706377007
200,360,1206.0,0,0.188026,366.154,3.0,1,0.181293961428
200,360,1212.0,0,0.195005,407.922,1.0,1,0.188022328206
200,360,1218.0,0,0.197081,462.811,3.0,1,0.190024653048
200,360,1224.0,0,0.195513,438.46,3.0,1,0.188511993567
200,360,1230.0,0,0.202063,386.188,3.0,1,0.194828092195
200,360,1236.0,0,0.207565,435.764,3.0,1,0.20013247675
200,360,1242.0,0,0.204751,471.711,3.0,1,0.197419522968
200,360,1248.0,0,0.215387,424.708,3.0,0,0.207674525735
200,360,1254.0,0,0.219233,430.788,3.0,1,0.211383333057
200,360,1260.0,0,0.223544,524.19,3.0,1,0.215539410771
200,360,1266.0,0,0.222977,501.975,1.0,1,0.214993371477
200,360,1272.0,0,0.204751,389.124,4.0,0,0.197419522968
200,360,1278.0,0,0.200715,526.25,4.0,1,0.19352837654
200,360,1284.0,0,0.240285,578.794,4.0,1,0.231681132469
200,360,1290.0,0,0.205582,518.806,4.0,1,0.198220810556
200,360,1296.0,0,0.224931,655.283,4.0,1,0.216877101835
200,360,1302.0,0,0.204751,529.778,4.0,1,0.197419522968
200,360,1308.0,0,0.25188,504.258,4.0,1,0.242860682012
200,360,1314.0,0,0.258357,414.856,4.0,1,0.24910632531
200,360,1320.0,0,0.246518,440.109,4.0,1,0.237691316072
200,360,1326.0,0,0.245327,457.79,4.0,1,0.236542433696
200,360,1332.0,0,0.204751,451.087,4.0,1,0.197419522968
200,360,1338.0,0,0.226025,518.168,4.0,0,0.217931660612
200,360,1344.0,0,0.20671,522.946,4.0,0,0.199308781599
200,360,1350.0,0,0.188513,349.919,2.0,1,0.181763297871
200,360,1356.0,0,0.15945,304.787,2.0,0,0.153741110695
200,360,1362.0,0,0.157624,326.894,2.0,0,0.151979938507
200,360,1368.0,0,0.129153,125.67,2.0,1,0.124528359836
200,360,1374.0,0,0.114571,243.98,2.0,1,0.11046842561
200,360,1380.0,0,0.10163,284.002,2.0,1,0.0979907164491
200,360,1386.0,0,0.109236,285.068,1.0,1,0.105324750443
200,360,1392.0,0,0.154552,233.334,2.0,1,0.149018556763
200,360,1398.0,0,0.130246,213.059,3.0,1,0.125582257195
200,360,1404.0,0,0.150719,207.196,2.0,0,0.145321875858
200,360,1410.0,0,0.157252,222.761,2.0,1,0.151621035015
200,360,1416.0,0,0.14947,182.299,4.0,1,0.144118221063
200,360,1422.0,0,0.137142,237.889,2.0,1,0.132231860203
200,360,1428.0,0,0.110608,243.308,2.0,1,0.106647546987
200,360,1434.0,0,0.104364,227.536,3.0,0,0.10062736452
200,360,1440.0,0,0.102303,233.98,4.0,1,0.0986398445452
200,360,1446.0,0,0.122961,226.903,2.0,1,0.118558516137
200,360,1452.0,0,0.13408,217.618,2.0,1,0.129279204048
200,360,1458.0,0,0.148925,202.31,3.0,1,0.143592376348
200,360,1464.0,0,0.146991,197.215,3.0,1,0.141727899157
200,360,1470.0,0,0.143073,182.886,3.0,1,0.137950246217
200,360,1476.0,0,0.138408,45.3083,3.0,1,0.133452066843
200,360,1482.0,0,0.128213,209.962,3.0,1,0.123622245617
200,360,1488.0,0,0.139467,178.023,3.0,0,0.134473525546
200,360,1494.0,0,0.164102,200.821,3.0,1,0.158226554729
360,360,0.0,1,0.064505,7.35968,1.0,0,0.0616641103272
360,360,6.0,1,0.0601037,8.93031,1.0,0,0.0574566590575
360,360,12.0,1,0.0687295,7.86647,1.0,1,0.06570261007
360,360,18.0,1,0.02,9.5883,1.0,0,0.01911918242
360,360,24.0,1,0.0211677,26.0354,1.0,0,0.0202354204344
360,360,30.0,1,0.0235233,41.411,1.0,0,0.0224873272414
360,360,36.0,1,0.0231603,45.8741,1.0,0,0.0221402572998
360,360,42.0,1,0.0726442,37.8648,1.0,0,0.0694448884956
360,360,48.0,1,0.0394635,129.192,4.0,0,0.0377254634291
360,360,54.0,1,0.0540903,49.5914,1.0,0,0.0517081207886
360,360,60.0,1,0.0498251,37.3756,2.0,0,0.0476307206575
360,360,66.0,1,0.0684756,70.2079,2.0,0,0.0654599028438
360,360,72.0,1,0.0872198,62.4868,1.0,0,0.0833785773503
360,360,78.0,1,0.0551808,61.1999,2.0,0,0.0527505888366
360,360,84.0,1,0.0971965,121.039,2.0,0,0.0929158561309
360,360,90.0,1,0.0630154,266.758,2.0,1,0.0602401069863
360,360,96.0,1,0.0867225,50.4817,2.0,0,0.0829032095922
360,360,102.0,1,0.096026,60.4464,2.0,0,0.0917969305532
360,360,108.0,1,0.103256,55.8109,2.0,0,0.0987086599394
360,360,114.0,1,0.113422,48.0512,2.0,1,0.108426890283
360,360,120.0,1,0.124561,52.9316,2.0,0,0.119075240768
360,360,126.0,1,0.111077,61.6659,2.0,1,0.106185463227
360,360,132.0,1,0.0993181,55.7604,2.0,1,0.0949440467281
360,360,138.0,1,0.0971601,49.3723,2.0,0,0.0928810621371
360,360,144.0,1,0.0787804,56.8472,2.0,0,0.0753108302711
360,360,150.0,1,0.0804401,110.933,3.0,0,0.0768974517115
360,360,156.0,1,0.0862025,101.2,2.0,0,0.0824060421192
360,360,162.0,1,0.105724,113.314,2.0,1,0.101068246233
360,360,168.0,1,0.0866607,112.207,2.0,0,0.0828440713958
360,360,174.0,1,0.0842406,104.255,2.0,0,0.0805305674585
360,360,180.0,1,0.0846972,53.1983,2.0,0,0.0809670949131
360,360,186.0,1,0.0872962,89.8845,2.0,0,0.0834515653556
360,360,192.0,1,0.106088,97.6235,2.0,1,0.101415791229
360,360,198.0,1,0.0862828,101.912,2.0,1,0.0824828197283
360,360,204.0,1,0.0876776,90.0736,2.0,0,0.083816175778
360,360,210.0,1,0.0871608,87.7258,2.0,0,0.0833221884195
360,360,216.0,1,0.0855877,106.787,2.0,0,0.0818183587908
360,360,222.0,1,0.110371,98.0739,2.0,1,0.10551027891
360,360,228.0,1,0.100174,159.268,2.0,0,0.0957625502187
360,360,234.0,1,0.100203,104.559,2.0,1,0.0957896795155
360,360,240.0,1,0.0969439,108.273,2.0,0,0.0926744366389
360,360,246.0,1,0.0760578,89.4142,2.0,1,0.072708122181
360,360,252.0,1,0.130419,112.41,2.0,1,0.124675701313
360,360,258.0,1,0.121993,134.855,2.0,0,0.116620394718
360,360,264.0,1,0.109821,187.763,2.0,1,0.10498405467
360,360,270.0,1,0.115058,154.688,2.0,1,0.109991137022
360,360,276.0,1,0.0905441,159.51,2.0,1,0.0865564525129
360,360,282.0,1,0.139981,187.947,2.0,1,0.133816228787
360,360,288.0,1,0.124967,190.855,2.0,0,0.119463817629
360,360,294.0,1,0.0991045,207.164,2.0,0,0.0947398864886
360,360,300.0,1,0.134847,203.523,3.0,1,0.128907747042
360,360,306.0,1,0.148504,213.887,3.0,0,0.141963802307
360,360,312.0,1,0.199388,216.682,3.0,1,0.190607126201
360,360,318.0,1,0.199386,212.345,2.0,1,0.190605030535
360,360,324.0,1,0.191825,242.78,4.0,1,0.183376824734
360,360,330.0,1,0.192335,234.533,3.0,1,0.183864759716
360,360,336.0,1,0.202063,226.523,3.0,1,0.193164234324
360,360,342.0,1,0.200146,200.132,3.0,1,0.191331498366
360,360,348.0,1,0.199233,222.94,4.0,0,0.190458492353
360,360,354.0,1,0.219031,233.579,3.0,1,0.209384619547
360,360,360.0,1,0.199353,266.423,3.0,1,0.190573763464
360,360,366.0,1,0.18226,227.871,3.0,1,0.17423290243
360,360,372.0,1,0.201338,247.814,2.0,0,0.192470944925
360,360,378.0,1,0.15097,202.995,3.0,1,0.144321284903
360,360,384.0,1,0.148471,251.506,3.0,1,0.141931861899
360,360,390.0,1,0.208779,354.33,1.0,1,0.199584004844
360,360,396.0,1,0.189579,235.591,2.0,1,0.181229437639
360,360,402.0,1,0.202552,236.042,3.0,1,0.19363152171
360,360,408.0,1,0.192089,231.965,3.0,1,0.18362889301
360,360,414.0,1,0.202086,71.6278,2.0,1,0.193185489047
360,360,420.0,1,0.203283,256.173,4.0,1,0.19433045098
360,360,426.0,1,0.20264,219.096,3.0,1,0.193715366278
360,360,432.0,1,0.20288,223.763,3.0,1,0.193944801921
360,360,438.0,1,0.206054,261.452,3.0,1,0.196979613028
360,360,444.0,1,0.201296,216.614,3.0,1,0.1924304768
360,360,450.0,1,0.197196,237.185,2.0,1,0.188511221629
360,360,456.0,1,0.198927,340.613,3.0,1,0.190165937065
360,360,462.0,1,0.203126,266.089,3.0,1,0.194180475352
360,360,468.0,1,0.179845,204.524,3.0,1,0.171924747202
360,360,474.0,1,0.185465,211.283,3.0,1,0.17729706401
360,360,480.0,1,0.176225,257.207,3.0,1,0.168463618923
360,360,486.0,1,0.229539,247.169,3.0,1,0.219429801185
360,360,492.0,1,0.207786,254.946,3.0,1,0.198634527673
360,360,498.0,1,0.184286,208.044,3.0,1,0.176170230174
360,360,504.0,1,0.183656,250.488,3.0,0,0.175567870823
360,360,510.0,1,0.178713,481.14,4.0,1,0.17084232918
360,360,516.0,1,0.192256,468.556,3.0,1,0.183788807751
360,360,522.0,1,0.214215,467.898,3.0,1,0.204781105931
360,360,528.0,1,0.211516,402.405,3.0,1,0.202200515033
360,360,534.0,1,0.192754,541.909,3.0,1,0.184265163845
360,360,540.0,1,0.20601,569.857,3.0,1,0.196937072705
360,360,546.0,1,0.219751,488.784,3.0,1,0.210073270603
360,360,552.0,1,0.222026,473.16,4.0,0,0.212247613062
360,360,558.0,1,0.222742,595.034,3.0,1,0.212932181657
360,360,564.0,1,0.228453,463.706,3.0,1,0.218391824821
360,360,570.0,1,0.222004,585.201,3.0,1,0.212226496001
360,360,576.0,1,0.22009,525.166,4.0,1,0.210397075362
360,360,582.0,1,0.228214,612.817,4.0,0,0.218163365616
360,360,588.0,1,0.266132,567.566,4.0,1,0.254411568233
360,360,594.0,1,0.224382,644.609,2.0,1,0.214499547815
360,360,600.0,1,0.231602,564.873,4.0,1,0.22140178279
360,360,606.0,1,0.236437,739.286,1.0,1,0.22602417479
360,360,612.0,1,0.238856,574.822,4.0,1,0.228336901476
360,360,618.0,1,0.242046,562.472,4.0,1,0.23138605721
360,360,624.0,1,0.237502,685.442,4.0,1,0.227042395104
360,360,630.0,1,0.243027,648.353,4.0,1,0.232323425277
360,360,636.0,1,0.24869,558.59,4.0,1,0.237737489901
360,360,642.0,1,0.240939,667.888,4.0,1,0.230328191342
360,360,648.0,1,0.245151,547.535,4.0,0,0.234354545366
360,360,654.0,1,0.239468,632.966,4.0,1,0.228921191947
360,360,660.0,1,0.25561,671.531,4.0,1,0.244352706622
360,360,666.0,1,0.265569,595.374,4.0,1,0.253872805484
360,360,672.0,1,0.240939,648.387,4.0,1,0.230328191342
360,360,678.0,1,0.263786,721.461,4.0,1,0.252168203305
360,360,684.0,1,0.261651,664.804,4.0,1,0.250127591393
360,360,690.0,1,0.28,643.171,4.0,1,0.26766855388
360,360,696.0,1,0.28,635.644,4.0,1,0.26766855388
360,360,702.0,1,0.240939,818.693,4.0,1,0.230328191342
360,360,708.0,1,0.278902,727.03,4.0,1,0.266619377796
360,360,714.0,1,0.278211,851.402,4.0,1,0.265958646944
360,360,720.0,1,0.27923,923.549,4.0,1,0.266932930009
360,360,726.0,1,0.279638,769.97,4.0,1,0.267322607188
360,360,732.0,1,0.240939,744.545,4.0,1,0.230328191342
360,360,738.0,1,0.278813,702.122,4.0,1,0.26653352989
360,360,744.0,1,0.277861,733.562,4.0,1,0.265623561166
360,360,750.0,1,0.101926,733.562,1.0,0,0.0974371473125
360,360,756.0,1,0.02,733.562,1.0,0,0.01911918242
360,360,762.0,1,0.0872925,733.562,1.0,1,0.0834480376324
360,360,768.0,1,0.0304679,661.686,1.0,1,0.0291260811246
360,360,774.0,1,0.063142,733.562,1.0,0,0.0603611843109
360,360,780.0,1,0.0297836,733.562,1.0,1,0.028471908487
360,360,786.0,1,0.0385227,733.562,1.0,0,0.0368260997563
360,360,792.0,1,0.0861603,733.562,1.0,0,0.0823656785829
360,360,798.0,1,0.03715,733.562,1.0,0,0.0355138876802
360,360,804.0,1,0.0788027,733.562,2.0,0,0.0753321990526
360,360,810.0,1,0.08753,733.562,2.0,0,0.0836750732403
360,360,816.0,1,0.0878002,733.562,2.0,0,0.0839334073648
360,360,822.0,1,0.0861603,733.562,2.0,0,0.0823656785829
360,360,828.0,1,0.0989548,103.773,2.0,0,0.0945967008835
360,360,834.0,1,0.100686,149.848,2.0,1,0.096252071785
360,360,840.0,1,0.0857877,98.2854,2.0,0,0.0820095152491
360,360,846.0,1,0.0931447,100.399,2.0,1,0.0890424869368
360,360,852.0,1,0.0861603,92.7778,4.0,1,0.0823656785829
360,360,858.0,1,0.0488621,110.074,2.0,0,0.0467101983273
360,360,864.0,1,0.0710312,84.8486,2.0,0,0.0679029228816
360,360,870.0,1,0.0641282,97.751,2.0,1,0.0613039620303
360,360,876.0,1,0.0409278,109.696,2.0,0,0.0391253366197
360,360,882.0,1,0.0867045,87.0556,4.0,0,0.0828859514668
360,360,888.0,1,0.0637876,99.8147,2.0,1,0.0609783299187
360,360,894.0,1,0.0823288,84.7057,3.0,0,0.0787029244019
360,360,900.0,1,0.0839369,203.274,2.0,1,0.0802402719671
360,360,906.0,1,0.0868701,91.5283,2.0,0,0.0830442860868
360,360,912.0,1,0.0937831,101.102,2.0,0,0.0896528033991
360,360,918.0,1,0.0865492,112.601,2.0,0,0.082737486534
360,360,924.0,1,0.0836815,102.675,2.0,0,0.079996121387
360,360,930.0,1,0.0829925,104.419,2.0,0,0.0793374187401
360,360,936.0,1,0.0861645,112.619,2.0,0,0.0823697537315
360,360,942.0,1,0.0976515,197.034,2.0,0,0.0933508396057
360,360,948.0,1,0.103767,99.0517,2.0,1,0.0991972557229
360,360,954.0,1,0.0963541,99.0747,2.0,0,0.0921105579865
360,360,960.0,1,0.101679,112.08,2.0,1,0.0972005007447
360,360,966.0,1,0.115208,105.672,3.0,1,0.110133690462
360,360,972.0,1,0.103375,123.04,2.0,1,0.098822369325
360,360,978.0,1,0.0919136,137.182,2.0,1,0.0878656183018
360,360,984.0,1,0.0555264,139.191,1.0,0,0.0530809258669
360,360,990.0,1,0.0483767,118.867,2.0,0,0.0462461243121
360,360,996.0,1,0.0825058,120.358,2.0,0,0.0788721280848
360,360,1002.0,1,0.109662,143.536,2.0,1,0.104832823732
360,360,1008.0,1,0.106059,119.099,2.0,1,0.101388439642
360,360,1014.0,1,0.105642,133.752,2.0,0,0.100989040557
360,360,1020.0,1,0.112406,149.168,1.0,1,0.107455556689
360,360,1026.0,1,0.0988686,137.634,2.0,0,0.09451431009
