x,y,z,name,phi,kx,facies,ntg,prod
200,40,474.0,0,0.128884,137.898,1.0,0,0.0766919109281
200,40,480.0,0,0.130487,132.269,2.0,1,0.0776458718796
200,40,486.0,0,0.11654,166.156,2.0,1,0.0693468554033
200,40,492.0,0,0.122546,143.352,2.0,1,0.0729206980097
200,40,498.0,0,0.108624,189.643,2.0,1,0.0646363316524
200,40,504.0,0,0.103712,184.152,2.0,1,0.0617132512366
200,40,510.0,0,0.113338,174.222,2.0,1,0.0674415767544
200,40,516.0,0,0.100073,170.372,1.0,1,0.0595480589408
200,40,522.0,0,0.123283,172.934,2.0,1,0.0733590588866
200,40,528.0,0,0.126251,201.856,2.0,1,0.075125505638
200,40,534.0,0,0.118655,189.375,2.0,1,0.0706055406454
200,40,540.0,0,0.121887,163.342,4.0,1,0.0725284613491
200,40,546.0,0,0.112682,145.013,2.0,1,0.0670508649344
200,40,552.0,0,0.129456,196.548,2.0,1,0.0770323165675
200,40,558.0,0,0.135947,210.526,2.0,1,0.0808950035637
200,40,564.0,0,0.139904,216.604,2.0,1,0.0832494750867
200,40,570.0,0,0.150557,218.885,2.0,1,0.0895883085762
200,40,576.0,0,0.126992,172.263,2.0,0,0.0755662159203
200,40,582.0,0,0.133843,183.727,2.0,0,0.0796427659368
200,40,588.0,0,0.12584,210.392,2.0,1,0.0748808949843
200,40,594.0,0,0.125283,205.772,2.0,1,0.0745492641185
200,40,600.0,0,0.123495,209.121,2.0,1,0.0734850983978
200,40,606.0,0,0.12462,197.387,2.0,1,0.0741549972482
200,40,612.0,0,0.13537,175.072,2.0,1,0.0805511804613
200,40,618.0,0,0.102148,203.116,2.0,1,0.0607827810845
200,40,624.0,0,0.0860312,201.691,2.0,1,0.0511925852368
200,40,630.0,0,0.0914973,209.519,2.0,0,0.0544451702602
200,40,636.0,0,0.0990296,232.686,2.0,0,0.0589272243358
200,40,642.0,0,0.139954,264.546,2.0,1,0.0832789877822
200,40,648.0,0,0.15424,250.583,2.0,0,0.0917799290082
200,40,654.0,0,0.143981,221.804,2.0,1,0.0856754379161
200,40,660.0,0,0.140421,204.996,3.0,1,0.0835573353723
200,40,666.0,0,0.14004,230.362,3.0,1,0.0833303743024
200,40,672.0,0,0.139954,242.614,3.0,1,0.0832789877822
200,40,678.0,0,0.15434,209.516,3.0,1,0.0918393399453
200,40,684.0,0,0.155722,269.553,3.0,0,0.0926619348388
200,40,690.0,0,0.156556,263.769,1.0,0,0.0931583296204
200,40,696.0,0,0.137928,319.259,3.0,1,0.0820733274705
200,40,702.0,0,0.139954,256.539,3.0,1,0.0832789877822
200,40,708.0,0,0.152242,296.531,4.0,1,0.0905913695269
200,40,714.0,0,0.168041,273.237,3.0,1,0.0999923566801
200,40,720.0,0,0.155826,261.996,3.0,1,0.0927236721814
200,40,726.0,0,0.153438,251.764,3.0,1,0.0913030390599
200,40,732.0,0,0.139954,221.899,3.0,1,0.0832789877822
200,40,738.0,0,0.153145,250.515,3.0,1,0.0911282531787
200,40,744.0,0,0.123638,177.955,3.0,1,0.073570201273
200,40,750.0,0,0.0884751,114.325,1.0,0,0.0526467834969
200,40,756.0,0,0.0643748,53.7062,1.0,0,0.0383060081057
200,40,762.0,0,0.0441256,26.6072,1.0,0,0.0262567991915
200,40,768.0,0,0.02,27.016,4.0,1,0.0119009321279
200,40,774.0,0,0.0211594,6.67419,1.0,0,0.0125908227955
200,40,780.0,0,0.021242,26.5492,1.0,0,0.0126399538627
200,40,786.0,0,0.0223119,23.072,1.0,0,0.0132766006744
200,40,792.0,0,0.0441256,23.0534,1.0,0,0.0262567991915
200,40,798.0,0,0.0402488,22.8221,1.0,0,0.023949901225
200,40,804.0,0,0.0363227,26.9954,1.0,0,0.0216137108725
200,40,810.0,0,0.0400459,25.9489,1.0,0,0.0238291589726
200,40,816.0,0,0.0425905,41.1754,1.0,0,0.0253433475122
200,40,822.0,0,0.0441256,6.07489,1.0,0,0.0262567991915
200,40,828.0,0,0.02,122.221,1.0,0,0.0119009321279
200,40,834.0,0,0.02,27.8397,1.0,0,0.0119009321279
200,40,840.0,0,0.0443412,21.6586,1.0,0,0.026385107147
200,40,846.0,0,0.0706315,24.9792,1.0,0,0.0420290260448
200,40,852.0,0,0.0441256,29.6913,1.0,0,0.0262567991915
200,40,858.0,0,0.0251024,33.3949,1.0,0,0.0149371177071
200,40,864.0,0,0.02,28.2609,1.0,0,0.0119009321279
200,40,870.0,0,0.02,32.0395,3.0,0,0.0119009321279
200,40,876.0,0,0.0224093,30.691,1.0,1,0.0133345801677
200,40,882.0,0,0.0464759,28.4987,1.0,0,0.0276553183056
200,40,888.0,0,0.0490615,27.2606,1.0,0,0.0291938675689
200,40,894.0,0,0.0482641,10.2997,1.0,0,0.0287194079444
200,40,900.0,0,0.0505361,9.85767,1.0,0,0.0300713605315
200,40,906.0,0,0.050907,28.4449,1.0,1,0.0302920351194
200,40,912.0,0,0.0562037,22.0541,1.0,0,0.0334438086363
200,40,918.0,0,0.0250817,22.9672,1.0,0,0.0149247808897
200,40,924.0,0,0.0214216,26.7858,1.0,0,0.0127468651971
200,40,930.0,0,0.0201147,25.0359,1.0,0,0.0119691925367
200,40,936.0,0,0.0219765,27.5601,1.0,0,0.0130770270752
200,40,942.0,0,0.0606564,26.9596,1.0,0,0.0360933850871
200,40,948.0,0,0.0412039,22.1294,4.0,0,0.024518253187
200,40,954.0,0,0.0385595,24.0633,1.0,0,0.0229447212397
200,40,960.0,0,0.0401333,21.7271,1.0,0,0.0238811710982
200,40,966.0,0,0.0380121,21.3016,1.0,0,0.0226189609919
200,40,972.0,0,0.0647326,24.7751,1.0,1,0.0385189033253
200,40,978.0,0,0.0395936,139.957,1.0,0,0.0235600424292
200,40,984.0,0,0.0387093,21.7233,1.0,0,0.0230338614487
200,40,990.0,0,0.0410779,21.0509,1.0,1,0.024443285455
200,40,996.0,0,0.0392421,6.07489,1.0,0,0.023350892529
200,40,1002.0,0,0.0660406,25.2552,1.0,0,0.0392972241847
200,40,1008.0,0,0.0417707,69.229,1.0,0,0.0248554907979
200,40,1014.0,0,0.0342065,21.5462,3.0,1,0.0203544621728
200,40,1020.0,0,0.0591487,21.6635,1.0,1,0.0351962473138
200,40,1026.0,0,0.0732978,20.6922,1.0,0,0.0436156036861
200,40,1032.0,0,0.0694485,27.2069,1.0,0,0.0413250989263
200,40,1038.0,0,0.0430216,38.7147,1.0,0,0.0255998347842
200,40,1044.0,0,0.0480426,37.3271,2.0,0,0.0285876093008
200,40,1050.0,0,0.0716396,35.9916,2.0,0,0.0426288851194
200,40,1056.0,0,0.02,36.2687,3.0,0,0.0119009321279
200,40,1062.0,0,0.0798501,44.2357,2.0,0,0.0475145279421
200,40,1068.0,0,0.0218592,44.1928,2.0,0,0.0130072466099
200,40,1074.0,0,0.0220625,25.4296,2.0,0,0.0131282296957
200,40,1080.0,0,0.0780692,42.7473,2.0,0,0.0464548414406
200,40,1086.0,0,0.0809892,47.0211,2.0,0,0.0481923339152
200,40,1092.0,0,0.089012,70.6844,4.0,0,0.052966262376
200,40,1098.0,0,0.0662658,71.3282,2.0,0,0.0394312421097
200,40,1104.0,0,0.0693336,63.0851,2.0,0,0.041256748552
200,40,1110.0,0,0.0675375,76.9068,2.0,0,0.0401879797559
200,40,1116.0,0,0.0368706,61.2942,2.0,0,0.0219397384532
200,40,1122.0,0,0.0960592,75.9837,2.0,0,0.0571597052688
200,40,1128.0,0,0.132075,73.6859,4.0,1,0.0785909699021
200,40,1134.0,0,0.114102,79.4918,2.0,1,0.0678961246082
200,40,1140.0,0,0.113323,79.4918,4.0,1,0.0674322698066
200,40,1146.0,0,0.102328,79.4918,3.0,0,0.0608901167243
200,40,1152.0,0,0.107932,79.4918,2.0,1,0.064224472097
200,40,1158.0,0,0.112422,79.4918,2.0,1,0.0668963269093
200,40,1164.0,0,0.103518,109.47,2.0,1,0.0615981589776
200,40,1170.0,0,0.115267,83.8421,2.0,1,0.068589257839
200,40,1176.0,0,0.100923,79.4918,2.0,1,0.060053694655
200,40,1182.0,0,0.110919,79.4918,4.0,1,0.0660020583883
200,40,1188.0,0,0.101489,79.4918,2.0,1,0.0603908284676
200,40,1194.0,0,0.117958,79.4918,2.0,1,0.0701905197336
200,40,1200.0,0,0.112304,79.4918,2.0,1,0.0668260645786
200,40,1206.0,0,0.127221,79.4918,2.0,0,0.0757023505753
200,40,1212.0,0,0.118356,79.4918,2.0,1,0.0704275429302
200,40,1218.0,0,0.11661,79.4918,2.0,1,0.0693885873856
200,40,1224.0,0,0.123945,102.453,2.0,1,0.0737532877411
200,40,1230.0,0,0.108296,79.4918,2.0,1,0.0644409811528
200,40,1236.0,0,0.108312,118.15,2.0,1,0.0644508651667
200,40,1242.0,0,0.12798,178.521,2.0,1,0.0761543121075
200,40,1248.0,0,0.101366,196.336,3.0,1,0.0603173123765
200,40,1254.0,0,0.140982,160.144,2.0,0,0.0838909287594
200,40,1260.0,0,0.143436,174.961,2.0,0,0.0853511912192
200,40,1266.0,0,0.142278,142.574,3.0,1,0.0846620787609
200,40,1272.0,0,0.12798,207.525,1.0,1,0.0761543121075
200,40,1278.0,0,0.149312,276.258,3.0,1,0.0888474967611
200,40,1284.0,0,0.151176,230.008,3.0,1,0.0899570282748
200,40,1290.0,0,0.148921,260.169,3.0,1,0.0886150741554
200,40,1296.0,0,0.149564,238.356,3.0,1,0.0889974468774
200,40,1302.0,0,0.12798,277.133,3.0,1,0.0761543121075
200,40,1308.0,0,0.158363,264.502,3.0,1,0.0942330935225
200,40,1314.0,0,0.165063,320.891,3.0,1,0.098220052557
200,40,1320.0,0,0.165668,321.541,3.0,1,0.098579952942
200,40,1326.0,0,0.165508,263.998,3.0,1,0.0984850693271
200,40,1332.0,0,0.12798,287.461,3.0,0,0.0761543121075
200,40,1338.0,0,0.164423,333.232,1.0,1,0.0978395103043
200,40,1344.0,0,0.164966,278.659,2.0,1,0.0981623091439
200,40,1350.0,0,0.16565,283.526,2.0,1,0.0985693444306
200,40,1356.0,0,0.163526,327.595,2.0,1,0.0973056009239
200,40,1362.0,0,0.103772,350.825,2.0,1,0.061749277581
200,40,1368.0,0,0.166816,174.475,3.0,0,0.0992632210768
200,40,1374.0,0,0.164099,155.931,2.0,1,0.0976466023192
200,40,1380.0,0,0.0877726,133.657,2.0,0,0.0522287630308
200,40,1386.0,0,0.0881471,105.65,2.0,0,0.0524516283324
200,40,1392.0,0,0.0981589,134.008,1.0,0,0.0584091475143
200,40,1398.0,0,0.0420277,118.712,2.0,0,0.0250084445153
200,40,1404.0,0,0.0276903,90.9651,2.0,0,0.0164770143883
200,40,1410.0,0,0.0205633,114.803,2.0,0,0.0122361030817
200,40,1416.0,0,0.020448,102.414,2.0,0,0.0121674986194
200,40,1422.0,0,0.0890105,94.8381,2.0,0,0.052965392905
200,40,1428.0,0,0.0894321,121.207,2.0,0,0.0532162844415
200,40,1434.0,0,0.0960993,105.51,2.0,0,0.0571835594891
200,40,1440.0,0,0.0929763,80.6472,3.0,0,0.0553252184445
200,40,1446.0,0,0.0746459,83.5954,2.0,1,0.0444177696195
200,40,1452.0,0,0.0883632,73.8333,1.0,0,0.052580195193
200,40,1458.0,0,0.089832,92.0376,2.0,0,0.0534542398608
200,40,1464.0,0,0.0313367,90.5287,2.0,0,0.0186467963503
200,40,1470.0,0,0.0620022,81.8017,1.0,1,0.0368941811028
200,40,1476.0,0,0.074557,82.6405,2.0,0,0.0443648998439
200,40,1482.0,0,0.0848532,61.6749,2.0,0,0.0504916337424
200,40,1488.0,0,0.111176,59.229,4.0,1,0.0661546076679
200,40,1494.0,0,0.124387,14.3649,2.0,0,0.0740163169293
360,760,0.0,1,0.0963315,103.621,2.0,0,0.0765940680298
360,760,6.0,1,0.0903696,96.9098,2.0,0,0.0718537367781
360,760,12.0,1,0.0938134,71.8634,4.0,0,0.0745919161565
360,760,18.0,1,0.0755365,64.1131,2.0,0,0.0600597998897
360,760,24.0,1,0.0734514,62.3205,2.0,0,0.0584019321437
360,760,30.0,1,0.0742859,81.9371,2.0,0,0.0590654491848
360,760,36.0,1,0.0743159,75.466,2.0,1,0.0590892866482
360,760,42.0,1,0.094886,65.129,2.0,0,0.0754447491934
360,760,48.0,1,0.0722525,68.1352,4.0,0,0.0574486079686
360,760,54.0,1,0.0717138,85.915,2.0,0,0.0570203295931
360,760,60.0,1,0.0715694,56.2353,2.0,0,0.0569055029674
360,760,66.0,1,0.0710495,116.22,2.0,0,0.056492100597
360,760,72.0,1,0.0953812,66.4679,1.0,0,0.0758385096004
360,760,78.0,1,0.0634407,91.8023,1.0,0,0.0504422719608
360,760,84.0,1,0.0809777,118.899,4.0,1,0.0643861609015
360,760,90.0,1,0.0679345,120.123,3.0,0,0.0540153938187
360,760,96.0,1,0.0981269,56.2353,2.0,1,0.0780215815476
360,760,102.0,1,0.0984701,112.742,2.0,0,0.0782944665694
360,760,108.0,1,0.101096,112.558,2.0,0,0.0803825063528
360,760,114.0,1,0.10629,117.075,2.0,0,0.0845118506484
360,760,120.0,1,0.0969729,125.577,2.0,0,0.0771040773535
360,760,126.0,1,0.102468,186.103,4.0,1,0.0814729362599
360,760,132.0,1,0.107496,147.004,2.0,0,0.08547107855
360,760,138.0,1,0.0904863,147.913,2.0,0,0.0719465347714
360,760,144.0,1,0.0923663,120.33,2.0,0,0.073441327678
360,760,150.0,1,0.09408,117.715,1.0,0,0.0748038802065
360,760,156.0,1,0.107591,145.413,2.0,1,0.0855462506346
360,760,162.0,1,0.113866,121.164,2.0,0,0.0905359253383
360,760,168.0,1,0.107287,121.018,2.0,1,0.0853048314099
360,760,174.0,1,0.101291,134.465,2.0,1,0.0805377753509
360,760,180.0,1,0.0735828,152.164,2.0,0,0.0585063744655
360,760,186.0,1,0.10494,126.266,2.0,1,0.0834387830748
360,760,192.0,1,0.121536,138.327,2.0,1,0.0966344143284
360,760,198.0,1,0.122039,144.347,2.0,1,0.0970347207013
360,760,204.0,1,0.132137,195.82,2.0,1,0.105063590337
360,760,210.0,1,0.13938,166.147,2.0,0,0.110822084448
360,760,216.0,1,0.129357,186.754,2.0,1,0.102853185843
360,760,222.0,1,0.130506,206.089,2.0,0,0.10376654552
360,760,228.0,1,0.0999861,180.475,2.0,1,0.0794999259988
360,760,234.0,1,0.108315,233.8,2.0,1,0.0861224599108
360,760,240.0,1,0.126955,229.147,2.0,1,0.100943252634
360,760,246.0,1,0.132261,201.404,2.0,1,0.10516220558
360,760,252.0,1,0.138777,255.171,2.0,0,0.110342626891
360,760,258.0,1,0.153421,275.065,2.0,1,0.121986310708
360,760,264.0,1,0.153521,246.774,2.0,0,0.12206637499
360,760,270.0,1,0.14288,233.706,2.0,1,0.113605438199
360,760,276.0,1,0.154126,242.859,2.0,1,0.122546736187
360,760,282.0,1,0.149851,389.191,3.0,1,0.119148109096
360,760,288.0,1,0.143543,56.2353,3.0,1,0.1141320111
360,760,294.0,1,0.157166,252.394,3.0,1,0.124963790881
360,760,300.0,1,0.176589,307.261,3.0,1,0.140407585128
360,760,306.0,1,0.179824,236.341,3.0,1,0.142979635069
360,760,312.0,1,0.209527,391.615,3.0,0,0.166597054749
360,760,318.0,1,0.185037,342.398,3.0,1,0.147124987374
360,760,324.0,1,0.184755,476.646,3.0,0,0.14690022763
360,760,330.0,1,0.21292,437.342,3.0,1,0.169294995079
360,760,336.0,1,0.197237,455.126,3.0,1,0.156825168863
360,760,342.0,1,0.209963,473.218,3.0,0,0.166943796811
360,760,348.0,1,0.216162,590.526,1.0,1,0.171872259481
360,760,354.0,1,0.213272,527.073,3.0,1,0.169574551906
360,760,360.0,1,0.212286,555.795,3.0,0,0.168790853565
360,760,366.0,1,0.213477,519.017,3.0,1,0.169737469329
360,760,372.0,1,0.210578,460.329,3.0,1,0.167432374181
360,760,378.0,1,0.208626,194.505,3.0,1,0.165880564424
360,760,384.0,1,0.209581,532.926,3.0,1,0.16663964049
360,760,390.0,1,0.205643,471.609,3.0,1,0.163509060653
360,760,396.0,1,0.213163,495.863,3.0,1,0.169488261954
360,760,402.0,1,0.211138,379.908,3.0,1,0.167878012944
360,760,408.0,1,0.195366,625.596,3.0,1,0.155337490014
360,760,414.0,1,0.195164,492.097,3.0,0,0.155176597034
360,760,420.0,1,0.200841,522.22,3.0,1,0.159690708459
360,760,426.0,1,0.21053,546.1,3.0,1,0.167394206724
360,760,432.0,1,0.213082,555.696,3.0,1,0.169423893852
360,760,438.0,1,0.204798,566.55,3.0,1,0.162837189677
360,760,444.0,1,0.213895,469.589,2.0,1,0.170069894821
360,760,450.0,1,0.211035,499.093,3.0,1,0.167796259076
360,760,456.0,1,0.222487,635.692,3.0,1,0.176901190371
360,760,462.0,1,0.215566,453.603,3.0,1,0.171398620371
360,760,468.0,1,0.2208,490.267,3.0,1,0.17556029502
360,760,474.0,1,0.214467,464.504,3.0,0,0.170524457765
360,760,480.0,1,0.216487,479.576,3.0,1,0.172130657761
360,760,486.0,1,0.220561,509.63,3.0,1,0.175369975677
360,760,492.0,1,0.221327,452.33,3.0,0,0.175978804767
360,760,498.0,1,0.224369,469.464,3.0,1,0.178397951066
360,760,504.0,1,0.219133,481.453,3.0,1,0.174234815149
360,760,510.0,1,0.22422,435.809,3.0,1,0.178279613983
360,760,516.0,1,0.247307,568.414,3.0,1,0.196636258195
360,760,522.0,1,0.22229,496.001,2.0,1,0.176745024178
360,760,528.0,1,0.225695,439.038,3.0,1,0.179451948383
360,760,534.0,1,0.216295,544.016,1.0,1,0.171978388408
360,760,540.0,1,0.22169,570.874,4.0,1,0.176268195911
360,760,546.0,1,0.221764,500.536,4.0,1,0.176326461177
360,760,552.0,1,0.230826,560.668,4.0,1,0.183531848281
360,760,558.0,1,0.207364,613.155,4.0,1,0.164876835563
360,760,564.0,1,0.225289,492.233,4.0,1,0.179129421883
360,760,570.0,1,0.225641,614.746,4.0,1,0.179409429199
360,760,576.0,1,0.214626,531.938,4.0,1,0.170651053838
360,760,582.0,1,0.238957,510.183,4.0,1,0.189996876965
360,760,588.0,1,0.239105,625.774,4.0,1,0.190114562074
360,760,594.0,1,0.243104,675.741,4.0,1,0.193294298509
360,760,600.0,1,0.247756,647.063,4.0,1,0.196993396621
360,760,606.0,1,0.249618,693.646,4.0,1,0.198473713139
360,760,612.0,1,0.248444,600.723,4.0,1,0.197539912832
360,760,618.0,1,0.242103,692.401,4.0,1,0.192497980178
360,760,624.0,1,0.240512,638.67,4.0,1,0.191233627125
360,760,630.0,1,0.245991,677.55,4.0,1,0.195589399181
360,760,636.0,1,0.255245,608.114,4.0,1,0.202947972297
360,760,642.0,1,0.250423,683.74,4.0,1,0.199114012894
360,760,648.0,1,0.261936,529.989,1.0,0,0.208268012531
360,760,654.0,1,0.279193,697.884,4.0,1,0.221988588355
360,760,660.0,1,0.28,649.914,4.0,1,0.22263062806
360,760,666.0,1,0.277145,642.54,4.0,1,0.220360623004
360,760,672.0,1,0.250423,629.864,4.0,0,0.199114012894
360,760,678.0,1,0.28,711.166,3.0,1,0.22263062806
360,760,684.0,1,0.271652,767.215,1.0,0,0.215993041765
360,760,690.0,1,0.28,791.831,4.0,1,0.22263062806
360,760,696.0,1,0.278452,634.033,4.0,1,0.221399551923
360,760,702.0,1,0.250423,761.233,4.0,0,0.199114012894
360,760,708.0,1,0.28,767.103,4.0,1,0.22263062806
360,760,714.0,1,0.277511,764.11,4.0,1,0.220651314777
360,760,720.0,1,0.28,854.387,2.0,1,0.22263062806
360,760,726.0,1,0.28,747.49,4.0,0,0.22263062806
360,760,732.0,1,0.250423,689.899,4.0,1,0.199114012894
360,760,738.0,1,0.278786,825.943,4.0,1,0.221665124865
360,760,744.0,1,0.28,600.122,4.0,1,0.22263062806
360,760,750.0,1,0.28,640.472,2.0,0,0.22263062806
360,760,756.0,1,0.131384,569.656,4.0,1,0.104464541006
360,760,762.0,1,0.101135,756.989,2.0,1,0.0804132365221
360,760,768.0,1,0.102438,613.033,2.0,0,0.0814496404275
360,760,774.0,1,0.122636,763.888,2.0,1,0.0975093181802
360,760,780.0,1,0.115504,747.42,2.0,1,0.0918380972469
360,760,786.0,1,0.108204,654.67,2.0,1,0.0860342225881
360,760,792.0,1,0.101135,719.338,2.0,1,0.0804132365221
360,760,798.0,1,0.0472874,718.663,2.0,0,0.037598674391
360,760,804.0,1,0.0556912,640.921,2.0,0,0.0442805810887
360,760,810.0,1,0.0240823,628.32,2.0,0,0.0191480911296
360,760,816.0,1,0.0685725,582.038,4.0,0,0.0545226161227
360,760,822.0,1,0.101135,577.597,2.0,1,0.0804132365221
360,760,828.0,1,0.0424159,577.037,2.0,0,0.0337252447668
360,760,834.0,1,0.0239234,323.578,2.0,0,0.0190216990233
360,760,840.0,1,0.0276541,693.538,2.0,0,0.0219880715216
360,760,846.0,1,0.0593482,68.3852,2.0,0,0.0471883048375
360,760,852.0,1,0.101135,171.348,2.0,1,0.0804132365221
360,760,858.0,1,0.0589982,61.8435,2.0,0,0.0469100622781
360,760,864.0,1,0.0674728,62.651,4.0,0,0.0536482503936
360,760,870.0,1,0.0598243,81.7468,4.0,0,0.047566832669
360,760,876.0,1,0.0729744,74.4556,2.0,0,0.0580226007995
360,760,882.0,1,0.101361,68.0686,2.0,1,0.0805929143787
360,760,888.0,1,0.0966454,62.8922,2.0,1,0.0768436573301
360,760,894.0,1,0.0967238,69.5204,2.0,0,0.0769059771469
360,760,900.0,1,0.0944396,67.4167,2.0,0,0.0750898047062
360,760,906.0,1,0.110637,70.8081,2.0,1,0.087968221115
360,760,912.0,1,0.108974,108.405,2.0,1,0.0866463117993
360,760,918.0,1,0.0360208,127.017,2.0,0,0.0286404733136
360,760,924.0,1,0.0343419,104.932,2.0,0,0.0273056005089
360,760,930.0,1,0.083874,89.3508,2.0,0,0.0666890202234
360,760,936.0,1,0.122507,81.862,2.0,1,0.097406228851
360,760,942.0,1,0.115448,133.733,3.0,1,0.0917939305071
360,760,948.0,1,0.0549071,102.405,2.0,0,0.0436571894883
360,760,954.0,1,0.0692578,104.032,2.0,0,0.0550675082699
360,760,960.0,1,0.079414,87.7008,2.0,0,0.0631428220101
360,760,966.0,1,0.0529816,110.569,2.0,0,0.0421261640564
360,760,972.0,1,0.122984,187.697,2.0,0,0.0977854211343
360,760,978.0,1,0.0513774,144.142,2.0,0,0.0408506521064
360,760,984.0,1,0.100969,154.645,2.0,1,0.0802816106325
