x,y,z,name,phi,kx,facies,ntg,prod
480,640,606.0,0,0.247403,683.25,4.0,1,0.198290023207
480,640,612.0,0,0.251162,723.518,4.0,1,0.20130291386
480,640,618.0,0,0.260576,638.946,3.0,0,0.208847668196
480,640,624.0,0,0.244097,775.36,2.0,1,0.195639846629
480,640,630.0,0,0.253859,689.568,4.0,0,0.203464144258
480,640,636.0,0,0.254541,708.085,4.0,0,0.204011093637
480,640,642.0,0,0.253163,795.871,2.0,1,0.202905998209
480,640,648.0,0,0.268927,560.942,2.0,0,0.215540668732
480,640,654.0,0,0.266622,755.475,4.0,1,0.213693132238
480,640,660.0,0,0.267376,852.529,4.0,1,0.214297541706
480,640,666.0,0,0.277484,729.048,4.0,1,0.222399491415
480,640,672.0,0,0.253163,877.736,4.0,0,0.202905998209
480,640,678.0,0,0.272788,660.476,4.0,1,0.218635159753
480,640,684.0,0,0.28,819.516,4.0,1,0.22441578898
480,640,690.0,0,0.277837,936.46,4.0,1,0.222682457977
480,640,696.0,0,0.28,707.377,4.0,1,0.22441578898
480,640,702.0,0,0.253163,705.667,4.0,1,0.202905998209
480,640,708.0,0,0.28,899.099,4.0,1,0.22441578898
480,640,714.0,0,0.278319,727.308,2.0,1,0.223068598345
480,640,720.0,0,0.278522,781.766,1.0,1,0.223230828872
480,640,726.0,0,0.28,947.915,4.0,1,0.22441578898
480,640,732.0,0,0.253163,587.016,2.0,1,0.202905998209
480,640,738.0,0,0.28,614.045,2.0,0,0.22441578898
480,640,744.0,0,0.278101,676.296,4.0,1,0.222893669227
480,640,750.0,0,0.140119,205.064,2.0,1,0.112303237422
480,640,756.0,0,0.0785421,144.941,2.0,0,0.0629503032549
480,640,762.0,0,0.104683,144.646,3.0,1,0.0839017531708
480,640,768.0,0,0.0540063,60.6931,2.0,0,0.0432852196746
480,640,774.0,0,0.0829419,108.364,2.0,0,0.0664766486111
480,640,780.0,0,0.0907973,87.8719,2.0,0,0.0727726450966
480,640,786.0,0,0.0777606,88.9892,1.0,0,0.0623239441497
480,640,792.0,0,0.104683,120.417,4.0,1,0.0839017531708
480,640,798.0,0,0.0726317,123.737,2.0,0,0.058213253866
480,640,804.0,0,0.0899853,85.665,2.0,0,0.072121856135
480,640,810.0,0,0.0564084,107.423,2.0,0,0.0452105167084
480,640,816.0,0,0.0735707,110.387,2.0,0,0.0589658045234
480,640,822.0,0,0.104683,75.0631,2.0,1,0.0839017531708
480,640,828.0,0,0.10195,83.9511,2.0,1,0.0817111201298
480,640,834.0,0,0.0944979,74.8607,2.0,0,0.0757386594295
480,640,840.0,0,0.0718821,71.0285,2.0,0,0.0576124521142
480,640,846.0,0,0.029187,78.7429,2.0,1,0.023392960106
480,640,852.0,0,0.104683,73.9889,1.0,0,0.0839017531708
480,640,858.0,0,0.0468037,60.6931,2.0,0,0.0375124657031
480,640,864.0,0,0.0489077,159.028,2.0,0,0.0391987778435
480,640,870.0,0,0.0541296,82.4486,2.0,1,0.0433840580731
480,640,876.0,0,0.0581647,229.195,2.0,0,0.0466181190871
480,640,882.0,0,0.105686,72.7344,2.0,1,0.0847057261851
480,640,888.0,0,0.0946384,70.4444,2.0,1,0.0758512739916
480,640,894.0,0,0.0625922,84.6208,1.0,0,0.0501666948763
480,640,900.0,0,0.11089,72.4437,3.0,1,0.0888768372494
480,640,906.0,0,0.0834849,72.0493,4.0,1,0.066911927095
480,640,912.0,0,0.111305,74.0035,3.0,1,0.0892090308453
480,640,918.0,0,0.0939076,60.8112,2.0,0,0.0752655021999
480,640,924.0,0,0.087123,70.7117,4.0,0,0.0698277683557
480,640,930.0,0,0.0533648,85.4912,2.0,1,0.0427710829736
480,640,936.0,0,0.0866008,164.962,1.0,0,0.069409238263
480,640,942.0,0,0.112312,146.885,1.0,0,0.0900160595806
480,640,948.0,0,0.119466,60.6931,2.0,1,0.0957505977559
480,640,954.0,0,0.117238,141.791,2.0,1,0.0939642772037
480,640,960.0,0,0.122001,164.596,2.0,1,0.0977820056561
480,640,966.0,0,0.0996689,183.331,3.0,1,0.0798831400116
480,640,972.0,0,0.118615,173.25,3.0,1,0.0950682183737
480,640,978.0,0,0.106235,182.135,2.0,1,0.0851458811345
480,640,984.0,0,0.105418,168.344,2.0,0,0.0844907524937
480,640,990.0,0,0.10861,154.279,2.0,1,0.0870493949627
480,640,996.0,0,0.122982,202.491,2.0,0,0.0985684894618
480,640,1002.0,0,0.129103,160.63,2.0,0,0.103474273034
480,640,1008.0,0,0.118519,60.6931,2.0,1,0.0949914639637
480,640,1014.0,0,0.131655,194.224,2.0,0,0.105519489654
480,640,1020.0,0,0.131557,160.809,1.0,0,0.105440864421
480,640,1026.0,0,0.132693,194.128,4.0,1,0.106351424839
480,640,1032.0,0,0.139492,146.369,2.0,1,0.111800866347
480,640,1038.0,0,0.130485,194.903,2.0,1,0.104581804009
480,640,1044.0,0,0.124824,154.285,1.0,1,0.100044833936
480,640,1050.0,0,0.136237,278.68,2.0,1,0.109191952397
480,640,1056.0,0,0.146561,161.902,2.0,1,0.117466041535
480,640,1062.0,0,0.150539,155.668,2.0,1,0.120654636041
480,640,1068.0,0,0.117906,188.47,3.0,0,0.0944999293778
480,640,1074.0,0,0.140724,197.281,3.0,1,0.11278821731
480,640,1080.0,0,0.0626616,223.319,3.0,0,0.050222339866
480,640,1086.0,0,0.119919,213.178,3.0,1,0.0961130995536
480,640,1092.0,0,0.16333,272.734,3.0,1,0.130906795382
480,640,1098.0,0,0.131345,215.307,3.0,1,0.105270840874
480,640,1104.0,0,0.184765,289.196,3.0,1,0.148086247042
480,640,1110.0,0,0.171783,323.945,3.0,1,0.137681806309
480,640,1116.0,0,0.173768,323.945,3.0,0,0.139272293363
480,640,1122.0,0,0.178301,323.945,2.0,1,0.142905283038
480,640,1128.0,0,0.169012,323.945,3.0,1,0.135460944391
480,640,1134.0,0,0.162383,323.945,3.0,1,0.130147200128
480,640,1140.0,0,0.174884,323.945,3.0,1,0.140166821946
480,640,1146.0,0,0.193802,294.742,3.0,1,0.155329528318
480,640,1152.0,0,0.192206,323.945,3.0,1,0.154050205939
480,640,1158.0,0,0.180456,323.945,3.0,0,0.144633060756
480,640,1164.0,0,0.181253,323.945,3.0,1,0.145271184164
480,640,1170.0,0,0.20174,323.945,3.0,1,0.161691311135
480,640,1176.0,0,0.198058,239.451,3.0,1,0.158740522986
480,640,1182.0,0,0.204533,323.945,3.0,1,0.163929753322
480,640,1188.0,0,0.197273,323.945,3.0,1,0.158111697222
480,640,1194.0,0,0.193298,323.945,3.0,1,0.154925047962
480,640,1200.0,0,0.197045,169.406,3.0,0,0.157928554078
480,640,1206.0,0,0.205321,392.655,3.0,1,0.164561695286
480,640,1212.0,0,0.219121,386.886,2.0,0,0.175622207612
480,640,1218.0,0,0.217711,309.106,3.0,1,0.174492016394
480,640,1224.0,0,0.224011,334.586,3.0,1,0.179541577938
480,640,1230.0,0,0.227717,474.598,4.0,1,0.182511777551
480,640,1236.0,0,0.226924,369.151,4.0,1,0.181876403399
480,640,1242.0,0,0.226973,408.692,2.0,1,0.181915208175
480,640,1248.0,0,0.244664,480.924,4.0,1,0.196094214681
480,640,1254.0,0,0.24525,749.124,4.0,0,0.196564018955
480,640,1260.0,0,0.254178,665.266,2.0,1,0.203720099256
480,640,1266.0,0,0.251432,579.205,4.0,0,0.201518581123
480,640,1272.0,0,0.226973,635.348,4.0,1,0.181915208175
480,640,1278.0,0,0.248349,694.063,4.0,1,0.199047894182
480,640,1284.0,0,0.251137,606.012,4.0,1,0.201282581716
480,640,1290.0,0,0.279445,675.918,3.0,1,0.223971322005
480,640,1296.0,0,0.267987,606.703,3.0,0,0.214787346108
480,640,1302.0,0,0.226973,617.591,2.0,1,0.181915208175
480,640,1308.0,0,0.277282,525.596,2.0,1,0.222237299226
480,640,1314.0,0,0.28,731.412,1.0,0,0.22441578898
480,640,1320.0,0,0.278501,657.364,4.0,1,0.223213994655
480,640,1326.0,0,0.279318,664.042,4.0,1,0.223869316106
480,640,1332.0,0,0.226973,686.98,1.0,1,0.181915208175
480,640,1338.0,0,0.260221,764.788,4.0,1,0.208563026133
480,640,1344.0,0,0.231949,544.839,4.0,1,0.185903683334
480,640,1350.0,0,0.196575,503.984,2.0,1,0.157552088263
480,640,1356.0,0,0.177774,309.994,2.0,1,0.142483313703
480,640,1362.0,0,0.173439,344.931,2.0,0,0.139009038624
480,640,1368.0,0,0.130035,387.669,2.0,1,0.104221320702
480,640,1374.0,0,0.137582,291.105,2.0,1,0.110270250305
480,640,1380.0,0,0.121674,302.451,2.0,1,0.09751952087
480,640,1386.0,0,0.129496,319.217,3.0,1,0.103789378636
480,640,1392.0,0,0.168911,246.383,4.0,0,0.135379692527
480,640,1398.0,0,0.141421,280.402,1.0,1,0.113346495651
480,640,1404.0,0,0.168524,250.702,3.0,1,0.135069537988
480,640,1410.0,0,0.166389,222.939,3.0,1,0.133358651907
480,640,1416.0,0,0.133766,218.614,3.0,0,0.107211737747
480,640,1422.0,0,0.159004,333.432,3.0,1,0.127439218907
480,640,1428.0,0,0.13217,240.599,3.0,1,0.105931934181
480,640,1434.0,0,0.137194,254.466,3.0,0,0.109959257135
480,640,1440.0,0,0.158112,263.284,3.0,1,0.126724223445
480,640,1446.0,0,0.160512,334.888,3.0,1,0.128648245138
480,640,1452.0,0,0.151079,261.698,3.0,1,0.121087279287
480,640,1458.0,0,0.192733,320.846,3.0,1,0.154472266923
480,640,1464.0,0,0.157174,357.044,1.0,1,0.125972319949
480,640,1470.0,0,0.154662,260.116,3.0,0,0.123959364979
480,640,1476.0,0,0.161537,297.623,3.0,1,0.129469761373
480,640,1482.0,0,0.147373,319.719,3.0,1,0.118116959417
480,640,1488.0,0,0.172548,247.849,3.0,1,0.13829483703
480,640,1494.0,0,0.183093,132.789,3.0,1,0.146746535065
200,440,0.0,1,0.0546714,51.047,2.0,0,0.0568595814064
200,440,6.0,1,0.0557293,47.6217,4.0,0,0.0579597901402
200,440,12.0,1,0.0844173,35.7569,3.0,1,0.0877960976867
200,440,18.0,1,0.0555697,41.6068,4.0,1,0.0577938686807
200,440,24.0,1,0.0581939,38.734,2.0,1,0.0605230597512
200,440,30.0,1,0.055108,39.6697,2.0,0,0.0573137186991
200,440,36.0,1,0.0844958,47.3351,4.0,1,0.0878777211037
200,440,42.0,1,0.0882818,51.0396,4.0,0,0.0918152888226
200,440,48.0,1,0.0876823,51.9915,2.0,0,0.0911917286576
200,440,54.0,1,0.0935508,40.9229,2.0,0,0.0972951051591
200,440,60.0,1,0.071842,41.0153,2.0,0,0.0747174458622
200,440,66.0,1,0.0436128,45.9503,2.0,0,0.0453584111618
200,440,72.0,1,0.0885099,36.7061,2.0,0,0.0920524343146
200,440,78.0,1,0.0367142,36.9758,3.0,0,0.0381836620635
200,440,84.0,1,0.0554975,39.0137,2.0,0,0.0577187769904
200,440,90.0,1,0.0626456,38.9262,3.0,0,0.0651529471501
200,440,96.0,1,0.0633707,37.831,4.0,0,0.0659070497243
200,440,102.0,1,0.090536,45.0227,1.0,0,0.0941596604035
200,440,108.0,1,0.0889535,45.0227,2.0,1,0.0925138729139
200,440,114.0,1,0.082762,45.0227,4.0,0,0.0860745178993
200,440,120.0,1,0.0789589,45.0227,2.0,1,0.0821191921037
200,440,126.0,1,0.0583828,45.0227,2.0,0,0.0607195716028
200,440,132.0,1,0.091368,45.0227,2.0,0,0.0950249608084
200,440,138.0,1,0.0815045,45.0227,4.0,1,0.0847666284206
200,440,144.0,1,0.102472,45.0227,3.0,0,0.106573408862
200,440,150.0,1,0.10567,45.0227,2.0,1,0.109898900981
200,440,156.0,1,0.105657,35.7569,2.0,1,0.10988582698
200,440,162.0,1,0.099598,112.849,2.0,1,0.103584386715
200,440,168.0,1,0.0727062,45.0227,2.0,0,0.0756162443492
200,440,174.0,1,0.0626488,45.0227,3.0,1,0.0651562411808
200,440,180.0,1,0.0736169,45.0227,2.0,0,0.076563420413
200,440,186.0,1,0.103001,45.0227,2.0,1,0.10712351925
200,440,192.0,1,0.114098,45.0227,2.0,0,0.118664659444
200,440,198.0,1,0.067977,45.0227,2.0,0,0.0706977428227
200,440,204.0,1,0.0716617,45.0227,2.0,0,0.074529964367
200,440,210.0,1,0.0572325,45.0227,3.0,0,0.0595232172214
200,440,216.0,1,0.0980678,150.474,4.0,0,0.101992876665
200,440,222.0,1,0.115335,184.373,2.0,1,0.119951261071
200,440,228.0,1,0.116145,152.964,2.0,1,0.120793346001
200,440,234.0,1,0.119224,87.172,2.0,1,0.123996108378
200,440,240.0,1,0.106553,143.452,2.0,1,0.110817793914
200,440,246.0,1,0.117183,195.356,2.0,1,0.121872914256
200,440,252.0,1,0.132905,205.693,2.0,0,0.138224463701
200,440,258.0,1,0.123308,325.656,2.0,0,0.128243334242
200,440,264.0,1,0.129986,154.779,2.0,1,0.135188458982
200,440,270.0,1,0.114201,216.076,2.0,1,0.118772013587
200,440,276.0,1,0.122503,189.46,2.0,1,0.127405872226
200,440,282.0,1,0.141624,219.659,2.0,1,0.147292030996
200,440,288.0,1,0.129557,242.814,2.0,1,0.134742469556
200,440,294.0,1,0.171226,316.823,2.0,1,0.178078765462
200,440,300.0,1,0.185322,462.128,2.0,1,0.192738958463
200,440,306.0,1,0.191532,412.225,4.0,1,0.199197576523
200,440,312.0,1,0.199804,372.539,3.0,1,0.207800935968
200,440,318.0,1,0.196209,420.464,3.0,1,0.204062032083
200,440,324.0,1,0.195987,597.926,3.0,1,0.203831358471
200,440,330.0,1,0.19561,365.83,3.0,1,0.203439396573
200,440,336.0,1,0.196658,557.556,1.0,1,0.204529244229
200,440,342.0,1,0.20121,467.185,2.0,1,0.209263783682
200,440,348.0,1,0.195128,438.033,4.0,1,0.202937955729
200,440,354.0,1,0.196537,445.973,3.0,1,0.204403627168
200,440,360.0,1,0.192295,503.656,3.0,1,0.199991182627
200,440,366.0,1,0.193433,417.943,2.0,1,0.201175126318
200,440,372.0,1,0.202917,476.856,3.0,1,0.211038330542
200,440,378.0,1,0.180639,464.226,3.0,0,0.187869366003
200,440,384.0,1,0.18508,460.858,3.0,1,0.192487968939
200,440,390.0,1,0.172996,478.341,3.0,1,0.179920489251
200,440,396.0,1,0.194236,502.849,3.0,1,0.202009964375
200,440,402.0,1,0.203758,492.572,3.0,1,0.211913215368
200,440,408.0,1,0.18669,474.163,2.0,1,0.194161872836
200,440,414.0,1,0.191009,409.834,2.0,1,0.198654520779
200,440,420.0,1,0.191903,453.034,2.0,0,0.19958406483
200,440,426.0,1,0.187638,432.61,3.0,1,0.195148593356
200,440,432.0,1,0.205122,579.771,3.0,1,0.2133314526
200,440,438.0,1,0.191029,382.642,3.0,1,0.198675183366
200,440,444.0,1,0.198921,415.295,3.0,0,0.206882487252
200,440,450.0,1,0.192327,430.271,3.0,1,0.200025139484
200,440,456.0,1,0.206156,380.065,3.0,1,0.214407727822
200,440,462.0,1,0.207012,365.617,3.0,1,0.215297534369
200,440,468.0,1,0.171879,503.715,3.0,0,0.178758787847
200,440,474.0,1,0.207097,488.929,3.0,1,0.215386307934
200,440,480.0,1,0.212157,447.631,3.0,1,0.220648978068
200,440,486.0,1,0.207213,342.085,3.0,1,0.21550642074
200,440,492.0,1,0.214433,445.105,3.0,1,0.223015767733
200,440,498.0,1,0.202905,437.699,1.0,1,0.21102596751
200,440,504.0,1,0.206143,415.224,3.0,1,0.214393833863
200,440,510.0,1,0.204931,466.017,1.0,1,0.213133652603
200,440,516.0,1,0.218958,481.166,1.0,1,0.227721199268
200,440,522.0,1,0.219085,554.368,3.0,0,0.227853680247
200,440,528.0,1,0.225078,368.617,2.0,1,0.234086249307
200,440,534.0,1,0.227224,357.88,3.0,1,0.236318217232
200,440,540.0,1,0.222066,458.999,3.0,1,0.230953715681
200,440,546.0,1,0.228586,546.472,3.0,1,0.237735113403
200,440,552.0,1,0.225135,508.753,4.0,0,0.234145645032
200,440,558.0,1,0.237837,615.9,4.0,1,0.247355806592
200,440,564.0,1,0.223256,518.88,3.0,1,0.232191930075
200,440,570.0,1,0.220924,439.262,2.0,1,0.229766123116
200,440,576.0,1,0.221825,515.077,4.0,0,0.230702968927
200,440,582.0,1,0.232767,520.241,1.0,1,0.242082984756
200,440,588.0,1,0.245693,671.878,4.0,1,0.255527239245
200,440,594.0,1,0.241261,584.493,4.0,1,0.250917428526
200,440,600.0,1,0.243099,610.764,2.0,1,0.252828929707
200,440,606.0,1,0.238309,611.309,4.0,1,0.247846758618
200,440,612.0,1,0.242165,653.283,3.0,1,0.251857022086
200,440,618.0,1,0.188976,504.052,4.0,1,0.196540153447
200,440,624.0,1,0.241295,616.257,2.0,1,0.250952895028
200,440,630.0,1,0.234085,648.328,3.0,0,0.243454414528
200,440,636.0,1,0.251621,559.692,4.0,1,0.261691961184
200,440,642.0,1,0.244272,728.867,4.0,1,0.254049069659
200,440,648.0,1,0.25035,751.233,3.0,1,0.260370653982
200,440,654.0,1,0.236699,670.278,4.0,1,0.246173096509
200,440,660.0,1,0.239282,762.242,3.0,1,0.248859428048
200,440,666.0,1,0.252311,567.374,4.0,1,0.262409927003
200,440,672.0,1,0.244272,801.121,4.0,1,0.254049069659
200,440,678.0,1,0.27007,712.136,4.0,1,0.280879277295
200,440,684.0,1,0.264465,858.809,4.0,1,0.275049982772
200,440,690.0,1,0.279816,690.515,4.0,1,0.291015527792
200,440,696.0,1,0.278302,715.379,4.0,1,0.289440820431
200,440,702.0,1,0.244272,713.445,3.0,1,0.254049069659
200,440,708.0,1,0.28,602.774,3.0,1,0.291206867025
200,440,714.0,1,0.271578,746.745,4.0,1,0.282447483165
200,440,720.0,1,0.261142,747.41,4.0,0,0.271594098488
200,440,726.0,1,0.28,576.357,4.0,1,0.291206867025
200,440,732.0,1,0.244272,756.94,4.0,1,0.254049069659
200,440,738.0,1,0.228654,598.965,2.0,1,0.237806213555
200,440,744.0,1,0.198038,643.366,4.0,1,0.205963983901
200,440,750.0,1,0.157906,852.665,3.0,1,0.164225678149
200,440,756.0,1,0.116282,800.632,2.0,0,0.120935674088
200,440,762.0,1,0.0936553,792.033,1.0,0,0.0974038413144
200,440,768.0,1,0.0589382,800.643,2.0,0,0.0612971764465
200,440,774.0,1,0.0396366,578.611,2.0,1,0.0412229927044
200,440,780.0,1,0.0315327,755.891,2.0,0,0.0327948115381
200,440,786.0,1,0.0331333,662.915,2.0,0,0.0344594216457
200,440,792.0,1,0.0936553,709.457,4.0,1,0.0974038413144
200,440,798.0,1,0.0839857,815.827,1.0,0,0.0873472247843
200,440,804.0,1,0.0844605,610.098,1.0,0,0.0878409516842
200,440,810.0,1,0.0525827,113.971,2.0,0,0.0546873180671
200,440,816.0,1,0.0497241,104.317,2.0,1,0.0517142636043
200,440,822.0,1,0.0936553,89.7805,2.0,0,0.0974038413144
200,440,828.0,1,0.0872706,35.7569,2.0,0,0.0907635140156
200,440,834.0,1,0.0867625,118.474,2.0,1,0.0902351685419
200,440,840.0,1,0.0866622,118.538,2.0,1,0.0901308649157
200,440,846.0,1,0.0888687,133.618,2.0,1,0.0924256395692
200,440,852.0,1,0.0936553,35.7569,2.0,0,0.0974038413144
200,440,858.0,1,0.0911079,102.896,3.0,1,0.0947544026918
200,440,864.0,1,0.0883402,114.537,1.0,1,0.0918759302411
200,440,870.0,1,0.0868647,118.687,2.0,0,0.0903414076145
200,440,876.0,1,0.0885107,95.4446,2.0,0,0.0920532795879
200,440,882.0,1,0.095115,97.3894,2.0,1,0.0989218931423
200,440,888.0,1,0.0960044,345.757,2.0,0,0.0998469291479
200,440,894.0,1,0.0950577,81.2333,1.0,0,0.0988622995489
200,440,900.0,1,0.0737226,162.81,2.0,0,0.076673300354
200,440,906.0,1,0.080288,106.073,1.0,0,0.0835015234279
200,440,912.0,1,0.100221,129.185,1.0,1,0.10423178268
200,440,918.0,1,0.0746274,123.224,2.0,0,0.0776143667124
200,440,924.0,1,0.0985279,136.175,2.0,0,0.102471450832
200,440,930.0,1,0.10306,350.964,4.0,1,0.10718541234
200,440,936.0,1,0.101676,148.453,1.0,1,0.105745223666
200,440,942.0,1,0.107999,35.7569,2.0,1,0.112321755032
200,440,948.0,1,0.0865151,255.47,2.0,0,0.0899778507086
200,440,954.0,1,0.0931058,114.755,2.0,1,0.0968323328899
200,440,960.0,1,0.0799792,152.194,3.0,1,0.0831803256619
200,440,966.0,1,0.107385,128.707,2.0,1,0.111683205732
200,440,972.0,1,0.113463,147.917,2.0,1,0.11800416262
200,440,978.0,1,0.1298,130.661,2.0,1,0.134995467737
200,440,984.0,1,0.110869,109.57,2.0,1,0.115306213714
200,440,990.0,1,0.0837813,35.7569,2.0,1,0.0871345836904
200,440,996.0,1,0.0671204,150.271,2.0,0,0.0698068147196
200,440,1002.0,1,0.114296,148.93,4.0,1,0.118870558775
200,440,1008.0,1,0.0852844,129.59,2.0,0,0.0886978958533
200,440,1014.0,1,0.0913023,111.034,2.0,0,0.0949566369777
200,440,1020.0,1,0.114568,115.017,4.0,1,0.119153962787
200,440,1026.0,1,0.117626,159.804,2.0,1,0.122333436632
200,440,1032.0,1,0.122104,180.025,2.0,1,0.126991596847
200,440,1038.0,1,0.117706,151.586,2.0,1,0.122417260479
