x,y,z,name,phi,kx,facies,ntg,prod
120,600,1302.0,0,0.216388,519.766,4.0,1,0.147786347183
120,600,1308.0,0,0.267319,684.957,4.0,0,0.182570232564
120,600,1314.0,0,0.274799,527.523,4.0,1,0.187679301354
120,600,1320.0,0,0.272204,577.602,1.0,0,0.185906763247
120,600,1326.0,0,0.267532,742.467,4.0,0,0.182715961256
120,600,1332.0,0,0.216388,887.413,4.0,1,0.147786347183
120,600,1338.0,0,0.266549,613.178,4.0,1,0.182044762928
120,600,1344.0,0,0.267452,613.178,1.0,1,0.182660926434
120,600,1350.0,0,0.266597,677.921,2.0,0,0.182077081807
120,600,1356.0,0,0.266965,651.77,2.0,1,0.182328321874
120,600,1362.0,0,0.168906,613.178,3.0,1,0.115357502277
120,600,1368.0,0,0.270501,613.178,2.0,0,0.184743701162
120,600,1374.0,0,0.269134,613.178,4.0,1,0.183809733981
120,600,1380.0,0,0.268969,613.178,4.0,1,0.183697563583
120,600,1386.0,0,0.270597,613.178,2.0,1,0.184809106954
120,600,1392.0,0,0.162031,613.178,2.0,1,0.110662249485
120,600,1398.0,0,0.267124,613.178,2.0,1,0.182437551604
120,600,1404.0,0,0.144685,613.178,2.0,0,0.0988149418329
120,600,1410.0,0,0.141594,613.178,4.0,1,0.0967044914772
120,600,1416.0,0,0.140574,613.178,2.0,1,0.0960077048601
120,600,1422.0,0,0.152171,622.198,3.0,0,0.103928261438
120,600,1428.0,0,0.138502,613.178,3.0,1,0.0945926199592
120,600,1434.0,0,0.12974,272.685,3.0,1,0.0886085492258
120,600,1440.0,0,0.0939483,220.068,4.0,0,0.0641637144103
120,600,1446.0,0,0.136723,214.501,3.0,1,0.0933774315044
120,600,1452.0,0,0.141487,227.833,3.0,1,0.0966312205411
120,600,1458.0,0,0.141863,215.657,3.0,1,0.096887796558
120,600,1464.0,0,0.177407,239.828,1.0,1,0.121163692178
120,600,1470.0,0,0.172553,273.837,3.0,1,0.117848331972
120,600,1476.0,0,0.148986,264.581,3.0,0,0.101752965186
120,600,1482.0,0,0.135336,236.821,3.0,0,0.092430339106
120,600,1488.0,0,0.160173,249.018,3.0,1,0.109392915495
120,600,1494.0,0,0.185271,252.063,3.0,0,0.126533888863
120,840,0.0,1,0.0735406,6.75998,1.0,0,0.04222125444
120,840,6.0,1,0.0791423,8.18672,2.0,1,0.045437295608
120,840,12.0,1,0.0740692,14.4985,2.0,0,0.0425247212755
120,840,18.0,1,0.0211165,18.2775,2.0,1,0.0121234432011
120,840,24.0,1,0.02,18.8488,3.0,1,0.011482433337
120,840,30.0,1,0.0343309,13.7491,2.0,0,0.0197101277044
120,840,36.0,1,0.0324859,18.3983,2.0,0,0.0186508395433
120,840,42.0,1,0.0740692,41.3947,2.0,1,0.0425247212755
120,840,48.0,1,0.0313063,14.6527,2.0,0,0.017973619534
120,840,54.0,1,0.0334928,6.75998,3.0,1,0.0192289486603
120,840,60.0,1,0.0301522,20.0923,2.0,0,0.0173110083929
120,840,66.0,1,0.0347536,21.7341,2.0,1,0.0199528034816
120,840,72.0,1,0.077926,21.2511,3.0,0,0.044739005011
120,840,78.0,1,0.0318756,38.7623,4.0,1,0.0183004661678
120,840,84.0,1,0.0553492,52.3207,4.0,0,0.0317771649568
120,840,90.0,1,0.0200346,46.752,3.0,0,0.0115022712333
120,840,96.0,1,0.0578551,55.4802,2.0,0,0.0332158527163
120,840,102.0,1,0.0787477,60.3649,2.0,0,0.045210762426
120,840,108.0,1,0.090401,59.7919,2.0,0,0.0519011923799
120,840,114.0,1,0.0995917,68.2802,1.0,0,0.057177774213
120,840,120.0,1,0.0953613,52.9866,1.0,0,0.0547489684308
120,840,126.0,1,0.0871684,82.0533,3.0,0,0.0500452881092
120,840,132.0,1,0.080552,91.2274,1.0,1,0.0462466485082
120,840,138.0,1,0.0686472,75.2886,1.0,1,0.0394118230901
120,840,144.0,1,0.0645171,81.3607,1.0,0,0.0370406440577
120,840,150.0,1,0.044858,94.6445,1.0,0,0.0257539475471
120,840,156.0,1,0.0573755,70.9726,1.0,0,0.0329405198681
120,840,162.0,1,0.082346,75.855,1.0,0,0.0472766227785
120,840,168.0,1,0.0543959,70.0012,2.0,0,0.031229844799
120,840,174.0,1,0.0800336,69.0852,2.0,0,0.0459490077784
120,840,180.0,1,0.0890185,69.7068,4.0,0,0.0511074299419
120,840,186.0,1,0.106362,97.7394,4.0,1,0.0610648319072
120,840,192.0,1,0.0956309,97.7011,2.0,0,0.0549037747117
120,840,198.0,1,0.0697134,75.1602,1.0,0,0.040023984547
120,840,204.0,1,0.0747684,99.3931,3.0,0,0.0429261613956
120,840,210.0,1,0.0632248,122.6,2.0,1,0.0362987021941
120,840,216.0,1,0.0665349,204.335,2.0,0,0.0381991040978
120,840,222.0,1,0.109911,161.425,2.0,0,0.0631023164494
120,840,228.0,1,0.0900629,145.952,2.0,0,0.0517070801405
120,840,234.0,1,0.109607,164.468,2.0,1,0.0629277452489
120,840,240.0,1,0.121793,194.54,2.0,1,0.069923886354
120,840,246.0,1,0.118331,194.771,2.0,1,0.067936159733
120,840,252.0,1,0.116249,146.436,3.0,0,0.0667410724095
120,840,258.0,1,0.120658,161.67,2.0,1,0.0692724611672
120,840,264.0,1,0.121217,205.913,1.0,1,0.0695934720724
120,840,270.0,1,0.118811,146.128,2.0,1,0.068211744421
120,840,276.0,1,0.120377,200.37,1.0,0,0.0691112891813
120,840,282.0,1,0.128008,379.954,4.0,1,0.0734920705294
120,840,288.0,1,0.104315,188.537,2.0,1,0.0598896096106
120,840,294.0,1,0.123748,212.466,2.0,1,0.0710463342348
120,840,300.0,1,0.145981,208.593,3.0,1,0.0838108557093
120,840,306.0,1,0.149246,283.02,3.0,1,0.0856855568786
120,840,312.0,1,0.183444,262.982,3.0,1,0.10531919053
120,840,318.0,1,0.128077,291.346,4.0,1,0.0735320052068
120,840,324.0,1,0.155121,220.945,3.0,0,0.0890585370171
120,840,330.0,1,0.160764,321.199,1.0,0,0.0922982586894
120,840,336.0,1,0.180003,138.198,1.0,1,0.103343643173
120,840,342.0,1,0.185572,307.204,3.0,1,0.106540726267
120,840,348.0,1,0.18587,336.51,3.0,0,0.10671225286
120,840,354.0,1,0.173167,243.444,3.0,0,0.0994188768754
120,840,360.0,1,0.137417,355.532,3.0,1,0.0788939439797
120,840,366.0,1,0.150806,241.572,3.0,1,0.0865811504567
120,840,372.0,1,0.186534,311.366,3.0,1,0.107093165011
120,840,378.0,1,0.103238,264.43,3.0,1,0.0592709218861
120,840,384.0,1,0.16495,288.434,2.0,1,0.0947015545771
120,840,390.0,1,0.146955,229.203,3.0,1,0.0843700042004
120,840,396.0,1,0.168478,243.263,3.0,1,0.0967269647526
120,840,402.0,1,0.187259,326.09,3.0,1,0.107509245801
120,840,408.0,1,0.185854,306.245,3.0,1,0.106702577294
120,840,414.0,1,0.164746,258.963,4.0,1,0.0945839894243
120,840,420.0,1,0.161577,227.633,3.0,1,0.0927650791263
120,840,426.0,1,0.14591,303.146,3.0,0,0.0837703205637
120,840,432.0,1,0.187637,280.738,3.0,1,0.107726262224
120,840,438.0,1,0.176353,397.783,3.0,1,0.101248225235
120,840,444.0,1,0.186929,412.123,4.0,1,0.10732014604
120,840,450.0,1,0.177436,426.385,3.0,1,0.101869896646
120,840,456.0,1,0.179007,406.568,3.0,0,0.102771631138
120,840,462.0,1,0.188036,365.068,4.0,0,0.107955310883
120,840,468.0,1,0.176371,398.685,3.0,1,0.101258184892
120,840,474.0,1,0.178303,430.705,3.0,1,0.102367515749
120,840,480.0,1,0.175705,333.561,3.0,1,0.100875925695
120,840,486.0,1,0.17687,380.874,4.0,1,0.101544669962
120,840,492.0,1,0.189826,381.288,3.0,0,0.108983042355
120,840,498.0,1,0.177356,429.151,3.0,1,0.101823774953
120,840,504.0,1,0.18682,422.827,3.0,1,0.107257247276
120,840,510.0,1,0.188788,406.25,2.0,1,0.108387338418
120,840,516.0,1,0.194592,467.623,3.0,1,0.111719304941
120,840,522.0,1,0.199013,408.949,3.0,1,0.11425773012
120,840,528.0,1,0.195048,388.627,3.0,1,0.111981198813
120,840,534.0,1,0.198869,440.961,2.0,1,0.114175218084
120,840,540.0,1,0.207459,382.863,3.0,1,0.119106708495
120,840,546.0,1,0.212888,396.953,3.0,1,0.122223717617
120,840,552.0,1,0.204933,404.19,3.0,0,0.117656502657
120,840,558.0,1,0.19733,389.906,1.0,1,0.113291203817
120,840,564.0,1,0.204621,470.89,3.0,1,0.11747736691
120,840,570.0,1,0.200717,470.203,2.0,1,0.115235983485
120,840,576.0,1,0.2115,449.736,3.0,1,0.121426763183
120,840,582.0,1,0.207319,482.401,2.0,1,0.11902638344
120,840,588.0,1,0.189354,489.508,3.0,1,0.108712317179
120,840,594.0,1,0.187364,382.965,3.0,1,0.10756947187
120,840,600.0,1,0.218824,448.487,3.0,1,0.125631840707
120,840,606.0,1,0.206269,279.814,3.0,1,0.118423646823
120,840,612.0,1,0.212226,512.824,4.0,1,0.121843306482
120,840,618.0,1,0.203198,388.932,3.0,1,0.116660490079
120,840,624.0,1,0.203723,656.936,3.0,1,0.116961925087
120,840,630.0,1,0.213799,465.907,3.0,1,0.122746748416
120,840,636.0,1,0.242343,485.932,3.0,1,0.139134574367
120,840,642.0,1,0.217288,500.964,4.0,1,0.124749815885
120,840,648.0,1,0.2373,401.047,4.0,1,0.136239331356
120,840,654.0,1,0.234719,426.231,4.0,0,0.134757118986
120,840,660.0,1,0.243087,432.405,4.0,1,0.139561555064
120,840,666.0,1,0.243159,553.747,4.0,1,0.139602683052
120,840,672.0,1,0.217288,559.438,4.0,1,0.124749815885
120,840,678.0,1,0.238275,549.027,3.0,1,0.136799120143
120,840,684.0,1,0.248477,416.047,4.0,1,0.142656280909
120,840,690.0,1,0.257964,445.029,4.0,1,0.148102448796
120,840,696.0,1,0.2487,563.435,4.0,1,0.142784233749
120,840,702.0,1,0.217288,545.74,4.0,1,0.124749815885
120,840,708.0,1,0.27018,527.669,3.0,1,0.155116322166
120,840,714.0,1,0.247343,643.823,4.0,1,0.14200476995
120,840,720.0,1,0.27111,656.936,4.0,1,0.155650345983
120,840,726.0,1,0.276739,439.849,4.0,0,0.158882102663
120,840,732.0,1,0.217288,604.295,4.0,1,0.124749815885
120,840,738.0,1,0.224857,546.273,4.0,1,0.129095549461
120,840,744.0,1,0.169815,183.279,4.0,1,0.0974943317967
120,840,750.0,1,0.146636,231.052,1.0,1,0.0841869689546
120,840,756.0,1,0.104583,156.728,1.0,1,0.0600430965657
120,840,762.0,1,0.0737036,77.2195,3.0,1,0.0423148550991
120,840,768.0,1,0.0587549,45.8038,4.0,1,0.0337324712776
120,840,774.0,1,0.0651078,77.367,1.0,0,0.0373797789676
120,840,780.0,1,0.069292,64.1069,1.0,0,0.0397820622079
120,840,786.0,1,0.0577416,63.4785,3.0,1,0.0331507101723
120,840,792.0,1,0.0737036,6.75998,1.0,0,0.0423148550991
120,840,798.0,1,0.0348663,57.9071,1.0,1,0.0200174921449
120,840,804.0,1,0.0272752,57.5582,1.0,0,0.0156592679257
120,840,810.0,1,0.0218758,6.75998,4.0,0,0.0125593946472
120,840,816.0,1,0.02,42.5846,1.0,0,0.011482433337
120,840,822.0,1,0.0737036,63.6672,1.0,0,0.0423148550991
120,840,828.0,1,0.0202141,59.4312,1.0,0,0.0116053477585
120,840,834.0,1,0.02,65.6142,1.0,0,0.011482433337
120,840,840.0,1,0.0621931,66.0238,1.0,0,0.0357063969592
120,840,846.0,1,0.0757803,132.822,1.0,0,0.0435071236097
120,840,852.0,1,0.0737036,62.8202,1.0,0,0.0423148550991
120,840,858.0,1,0.082661,69.2987,1.0,0,0.0474574528894
120,840,864.0,1,0.091068,78.9832,2.0,1,0.0522840839087
120,840,870.0,1,0.0958349,6.75998,1.0,1,0.0550208902415
120,840,876.0,1,0.0665938,86.0958,1.0,0,0.0382329324204
120,840,882.0,1,0.0750032,71.5966,1.0,0,0.0430609546293
120,840,888.0,1,0.0702102,67.9565,3.0,0,0.0403091801128
120,840,894.0,1,0.078123,84.5965,2.0,0,0.0448520993473
120,840,900.0,1,0.0759797,92.7471,3.0,0,0.0436216094586
120,840,906.0,1,0.0838672,88.3029,1.0,0,0.0481499648972
120,840,912.0,1,0.08159,78.378,4.0,0,0.0468425907771
120,840,918.0,1,0.0309463,83.0389,2.0,0,0.0177669126428
120,840,924.0,1,0.0411696,6.75998,2.0,0,0.0236363394815
120,840,930.0,1,0.0206028,52.2769,2.0,1,0.0118285068116
120,840,936.0,1,0.02,89.4485,1.0,0,0.011482433337
120,840,942.0,1,0.0873097,90.52,2.0,0,0.0501264075597
120,840,948.0,1,0.104748,65.0637,4.0,1,0.0601382816267
120,840,954.0,1,0.132642,71.521,2.0,1,0.0761525345314
120,840,960.0,1,0.139115,18.3431,2.0,1,0.0798690939066
120,840,966.0,1,0.129184,85.6786,2.0,1,0.0741673498016
120,840,972.0,1,0.0924831,76.2321,1.0,0,0.0530965493421
120,840,978.0,1,0.0997183,118.941,2.0,0,0.0572504639597
120,840,984.0,1,0.098444,137.087,2.0,0,0.0565188134247
120,840,990.0,1,0.0954494,134.48,2.0,0,0.0547995468894
120,840,996.0,1,0.0953444,141.502,2.0,0,0.0547392768304
120,840,1002.0,1,0.0936344,154.882,2.0,0,0.0537575184642
120,840,1008.0,1,0.105263,120.181,2.0,1,0.0604337522158
120,840,1014.0,1,0.117636,118.126,3.0,0,0.0675372640213
