x,y,z,name,phi,kx,facies,ntg,prod
40,440,228.0,0,0.0980937,114.834,2.0,1,0.0821975687903
40,440,234.0,0,0.124081,114.834,2.0,1,0.103973302584
40,440,240.0,0,0.128605,114.834,4.0,1,0.107764295213
40,440,246.0,0,0.126363,114.834,2.0,1,0.105885501811
40,440,252.0,0,0.117784,114.834,2.0,1,0.0986972977106
40,440,258.0,0,0.0497047,114.834,2.0,0,0.0416500708873
40,440,264.0,0,0.0707435,114.834,2.0,1,0.0592795096573
40,440,270.0,0,0.126038,114.834,2.0,1,0.105613506028
40,440,276.0,0,0.145496,114.834,2.0,1,0.121918107615
40,440,282.0,0,0.132486,114.834,1.0,0,0.111016380114
40,440,288.0,0,0.147168,114.834,2.0,1,0.123319258209
40,440,294.0,0,0.141374,114.834,2.0,1,0.118464067852
40,440,300.0,0,0.140847,266.214,3.0,1,0.118022344768
40,440,306.0,0,0.152142,324.001,3.0,0,0.127487621933
40,440,312.0,0,0.17679,311.497,3.0,1,0.148140862058
40,440,318.0,0,0.165857,336.627,3.0,1,0.138979864746
40,440,324.0,0,0.155771,273.7,1.0,1,0.130528508225
40,440,330.0,0,0.154962,310.685,2.0,1,0.1298504279
40,440,336.0,0,0.181424,332.016,3.0,1,0.152024189925
40,440,342.0,0,0.178148,299.207,3.0,1,0.149279234937
40,440,348.0,0,0.184346,361.587,3.0,1,0.154472521511
40,440,354.0,0,0.17547,298.751,3.0,0,0.147035261218
40,440,360.0,0,0.176896,510.811,3.0,1,0.148230225985
40,440,366.0,0,0.171189,268.375,1.0,0,0.143447677765
40,440,372.0,0,0.179676,336.312,2.0,1,0.150559829174
40,440,378.0,0,0.175611,374.166,3.0,0,0.14715294627
40,440,384.0,0,0.181046,381.163,3.0,1,0.151707700958
40,440,390.0,0,0.173532,385.592,3.0,1,0.145410767786
40,440,396.0,0,0.151407,384.994,2.0,0,0.126871148578
40,440,402.0,0,0.180467,290.075,2.0,1,0.151222394664
40,440,408.0,0,0.136094,415.235,3.0,1,0.11404020912
40,440,414.0,0,0.12594,388.353,3.0,1,0.105531598404
40,440,420.0,0,0.142415,292.483,3.0,1,0.119336913548
40,440,426.0,0,0.146069,248.994,3.0,1,0.122398212348
40,440,432.0,0,0.183174,219.437,2.0,1,0.153490930953
40,440,438.0,0,0.189494,330.526,3.0,0,0.158786089647
40,440,444.0,0,0.178549,379.807,1.0,1,0.149615349771
40,440,450.0,0,0.181373,341.642,4.0,1,0.151981402624
40,440,456.0,0,0.191387,350.892,3.0,1,0.160372769232
40,440,462.0,0,0.188091,310.63,3.0,1,0.15761058595
40,440,468.0,0,0.181053,401.03,3.0,1,0.151713347104
40,440,474.0,0,0.178308,382.367,3.0,1,0.149412878703
40,440,480.0,0,0.162064,376.637,2.0,1,0.135801655857
40,440,486.0,0,0.14238,301.198,3.0,1,0.119307297841
40,440,492.0,0,0.189584,377.432,2.0,1,0.158862018471
40,440,498.0,0,0.170408,393.739,4.0,1,0.142793625605
40,440,504.0,0,0.188943,327.166,3.0,1,0.158325040178
40,440,510.0,0,0.167801,354.226,3.0,1,0.140608922399
40,440,516.0,0,0.152014,365.045,3.0,1,0.127379846392
40,440,522.0,0,0.193135,412.611,2.0,1,0.161837219145
40,440,528.0,0,0.166188,327.976,3.0,1,0.139257037617
40,440,534.0,0,0.143613,415.476,3.0,1,0.120340567514
40,440,540.0,0,0.187604,425.6,3.0,1,0.157202343908
40,440,546.0,0,0.179612,406.782,1.0,0,0.150505875401
40,440,552.0,0,0.203146,461.4,3.0,1,0.170225745266
40,440,558.0,0,0.185131,398.926,1.0,1,0.155130875037
40,440,564.0,0,0.185043,371.367,3.0,1,0.155056672759
40,440,570.0,0,0.18237,542.203,3.0,0,0.152817074954
40,440,576.0,0,0.226878,536.327,1.0,1,0.190112153737
40,440,582.0,0,0.208304,514.854,3.0,1,0.174548249768
40,440,588.0,0,0.215488,421.362,3.0,0,0.180568141915
40,440,594.0,0,0.219534,401.626,3.0,1,0.18395871734
40,440,600.0,0,0.223841,428.777,4.0,1,0.187567106412
40,440,606.0,0,0.221915,621.487,3.0,1,0.185953233611
40,440,612.0,0,0.216226,567.663,3.0,1,0.18118653619
40,440,618.0,0,0.225689,600.047,3.0,0,0.189116098222
40,440,624.0,0,0.216742,602.378,3.0,0,0.181618959264
40,440,630.0,0,0.230601,596.105,2.0,1,0.193232390986
40,440,636.0,0,0.223945,451.885,3.0,1,0.187654793659
40,440,642.0,0,0.21953,514.376,4.0,0,0.183955104362
40,440,648.0,0,0.23429,469.971,4.0,0,0.196323303985
40,440,654.0,0,0.227589,427.736,4.0,1,0.190708491661
40,440,660.0,0,0.234308,449.557,4.0,1,0.196338745104
40,440,666.0,0,0.231927,564.815,4.0,1,0.194342982576
40,440,672.0,0,0.21953,625.131,4.0,1,0.183955104362
40,440,678.0,0,0.222286,578.725,4.0,1,0.186264275244
40,440,684.0,0,0.235861,425.742,4.0,1,0.197639798241
40,440,690.0,0,0.236282,630.112,4.0,1,0.197992511751
40,440,696.0,0,0.240786,709.102,4.0,1,0.201766512625
40,440,702.0,0,0.21953,587.353,4.0,1,0.183955104362
40,440,708.0,0,0.260751,640.841,4.0,0,0.218495869007
40,440,714.0,0,0.255332,634.239,4.0,1,0.213955655492
40,440,720.0,0,0.270645,514.411,4.0,1,0.226786866225
40,440,726.0,0,0.277648,534.778,3.0,1,0.232655400799
40,440,732.0,0,0.21953,514.946,4.0,1,0.183955104362
40,440,738.0,0,0.232051,534.483,2.0,1,0.194446694801
40,440,744.0,0,0.184596,616.118,4.0,1,0.154682135831
40,440,750.0,0,0.132003,226.38,1.0,1,0.110611729385
40,440,756.0,0,0.0831633,112.019,1.0,0,0.0696866694457
40,440,762.0,0,0.0669235,7.77546,1.0,0,0.0560784951396
40,440,768.0,0,0.02,54.4245,1.0,1,0.0167589947298
40,440,774.0,0,0.022813,65.1681,1.0,0,0.0191161531991
40,440,780.0,0,0.0368377,31.1575,1.0,0,0.0308681744901
40,440,786.0,0,0.02,32.0181,1.0,0,0.0167589947298
40,440,792.0,0,0.0669235,22.8943,1.0,0,0.0560784951396
40,440,798.0,0,0.0516845,20.5319,2.0,0,0.0433090243536
40,440,804.0,0,0.0477096,22.7759,4.0,0,0.0399782556447
40,440,810.0,0,0.0210656,21.0218,2.0,0,0.0176518797064
40,440,816.0,0,0.0220513,22.6999,1.0,1,0.0184779215532
40,440,822.0,0,0.0669235,7.77546,1.0,0,0.0560784951396
40,440,828.0,0,0.0207096,65.4343,1.0,1,0.0173535752049
40,440,834.0,0,0.0434678,28.3018,2.0,0,0.0364238051433
40,440,840.0,0,0.0351332,36.0213,3.0,0,0.0294398812011
40,440,846.0,0,0.033178,32.5833,1.0,1,0.0278015312875
40,440,852.0,0,0.0669235,33.1208,1.0,0,0.0560784951396
40,440,858.0,0,0.0451629,28.3995,1.0,0,0.0378442816467
40,440,864.0,0,0.0443027,20.0544,1.0,0,0.0371234771286
40,440,870.0,0,0.047959,33.0008,2.0,0,0.0401872346117
40,440,876.0,0,0.0470115,26.2609,1.0,0,0.039393293936
40,440,882.0,0,0.0681123,32.4385,1.0,0,0.0570747089828
40,440,888.0,0,0.0442551,33.6749,1.0,1,0.0370835219274
40,440,894.0,0,0.0468666,97.1048,1.0,0,0.0392718770657
40,440,900.0,0,0.0480725,36.9,1.0,0,0.0402823429759
40,440,906.0,0,0.0208983,30.7992,2.0,0,0.0175116863213
40,440,912.0,0,0.0749363,26.894,1.0,0,0.0627928126691
40,440,918.0,0,0.0200994,37.5738,2.0,0,0.0168422656741
40,440,924.0,0,0.0270051,36.226,4.0,0,0.0226288848484
40,440,930.0,0,0.063749,37.6036,2.0,0,0.0534184164067
40,440,936.0,0,0.0463453,34.3094,2.0,0,0.0388350215516
40,440,942.0,0,0.0809663,134.508,2.0,1,0.0678456935828
40,440,948.0,0,0.0670954,7.77546,3.0,0,0.0562226130692
40,440,954.0,0,0.0346804,27.344,2.0,1,0.0290603988894
40,440,960.0,0,0.0423255,21.9211,2.0,0,0.0354666262487
40,440,966.0,0,0.02,23.8106,2.0,0,0.0167589947298
40,440,972.0,0,0.0858723,119.665,1.0,0,0.0719567065636
40,440,978.0,0,0.0219333,25.8415,2.0,0,0.0183789928926
40,440,984.0,0,0.021929,73.1197,2.0,0,0.0183754108348
40,440,990.0,0,0.046909,71.496,2.0,1,0.0393073625402
40,440,996.0,0,0.0598108,88.8445,2.0,1,0.050118415212
40,440,1002.0,0,0.0959531,7.77546,2.0,0,0.0804038389393
40,440,1008.0,0,0.0879006,105.551,4.0,0,0.073656274568
40,440,1014.0,0,0.11817,147.181,2.0,1,0.0990208561354
40,440,1020.0,0,0.111576,172.811,2.0,1,0.0934951033489
40,440,1026.0,0,0.112829,174.554,2.0,1,0.0945446164549
40,440,1032.0,0,0.106008,144.032,2.0,1,0.0888293375538
40,440,1038.0,0,0.11287,154.294,2.0,1,0.0945794053469
40,440,1044.0,0,0.114533,121.618,3.0,0,0.0959729252395
40,440,1050.0,0,0.121802,141.911,1.0,0,0.102064277629
40,440,1056.0,0,0.111941,271.575,2.0,1,0.0938013078011
40,440,1062.0,0,0.107983,180.433,2.0,0,0.0904847094081
40,440,1068.0,0,0.0609769,155.217,3.0,0,0.0510955407649
40,440,1074.0,0,0.0972092,150.139,3.0,0,0.08145644613
40,440,1080.0,0,0.0569385,149.608,2.0,1,0.0477116270004
40,440,1086.0,0,0.108866,133.691,2.0,1,0.0912246049086
40,440,1092.0,0,0.117204,152.725,4.0,1,0.0982114525503
40,440,1098.0,0,0.112233,140.287,1.0,1,0.0940454837402
40,440,1104.0,0,0.122613,180.443,2.0,1,0.102743577874
40,440,1110.0,0,0.132659,215.524,3.0,1,0.111161798679
40,440,1116.0,0,0.134639,172.144,2.0,0,0.112820849758
40,440,1122.0,0,0.133221,227.094,2.0,1,0.111632410019
40,440,1128.0,0,0.126444,175.361,1.0,1,0.105953522142
40,440,1134.0,0,0.126142,178.94,2.0,1,0.10570026428
40,440,1140.0,0,0.140418,204.696,1.0,1,0.11766357254
40,440,1146.0,0,0.129258,183.618,2.0,0,0.108311443848
40,440,1152.0,0,0.144708,187.648,3.0,1,0.121257900547
40,440,1158.0,0,0.167564,223.554,2.0,1,0.140410266285
40,440,1164.0,0,0.111186,213.24,2.0,1,0.0931682294702
40,440,1170.0,0,0.1134,192.903,2.0,0,0.0950237386824
40,440,1176.0,0,0.112144,267.923,3.0,1,0.0939708002314
40,440,1182.0,0,0.159679,218.332,4.0,1,0.133802624053
40,440,1188.0,0,0.111613,330.648,3.0,1,0.0935260991376
40,440,1194.0,0,0.160123,407.684,2.0,1,0.134174679263
40,440,1200.0,0,0.165605,310.645,3.0,1,0.138768632281
40,440,1206.0,0,0.173805,372.108,4.0,1,0.145640040559
40,440,1212.0,0,0.173827,372.651,3.0,0,0.145657920498
40,440,1218.0,0,0.172682,365.438,3.0,1,0.144699159019
40,440,1224.0,0,0.178591,344.468,2.0,1,0.14965001203
40,440,1230.0,0,0.184994,415.99,3.0,1,0.155015518108
40,440,1236.0,0,0.186575,335.38,3.0,1,0.156340178004
40,440,1242.0,0,0.180402,335.999,3.0,1,0.151167532003
40,440,1248.0,0,0.192752,401.693,3.0,1,0.161516829891
40,440,1254.0,0,0.195449,422.357,3.0,1,0.163776590207
40,440,1260.0,0,0.185282,430.879,3.0,1,0.155256912042
40,440,1266.0,0,0.188937,388.173,4.0,1,0.158319827887
40,440,1272.0,0,0.180402,395.834,3.0,1,0.151167532003
40,440,1278.0,0,0.18712,368.969,3.0,0,0.156797332518
40,440,1284.0,0,0.191257,360.008,3.0,0,0.160263397483
40,440,1290.0,0,0.208891,426.773,2.0,1,0.175039743597
40,440,1296.0,0,0.216385,372.798,1.0,1,0.181319571542
40,440,1302.0,0,0.180402,483.636,3.0,1,0.151167532003
40,440,1308.0,0,0.230209,546.605,4.0,1,0.192903401292
40,440,1314.0,0,0.218563,543.946,2.0,0,0.183144576226
40,440,1320.0,0,0.22004,574.592,4.0,1,0.184382719379
40,440,1326.0,0,0.224194,545.245,4.0,1,0.187863473276
40,440,1332.0,0,0.180402,552.301,3.0,1,0.151167532003
40,440,1338.0,0,0.219601,611.074,4.0,1,0.184014359147
40,440,1344.0,0,0.218158,484.636,4.0,0,0.182805154659
40,440,1350.0,0,0.21563,484.636,2.0,1,0.180687286526
40,440,1356.0,0,0.218208,484.636,3.0,0,0.182846966574
40,440,1362.0,0,0.151508,484.636,2.0,1,0.126956411691
40,440,1368.0,0,0.217751,484.636,2.0,0,0.182464623708
40,440,1374.0,0,0.21594,484.636,2.0,0,0.180947180378
40,440,1380.0,0,0.217769,484.636,2.0,0,0.182479183038
40,440,1386.0,0,0.216053,398.626,2.0,0,0.181041554365
40,440,1392.0,0,0.148022,484.636,3.0,1,0.124034882829
40,440,1398.0,0,0.117308,484.636,4.0,1,0.0982980362701
40,440,1404.0,0,0.124469,484.636,2.0,1,0.104298797216
40,440,1410.0,0,0.1257,484.636,2.0,1,0.105330325799
40,440,1416.0,0,0.119598,484.636,2.0,0,0.100216945939
40,440,1422.0,0,0.134018,484.636,2.0,0,0.112300391602
40,440,1428.0,0,0.15639,484.636,2.0,1,0.131046988028
40,440,1434.0,0,0.165131,484.636,2.0,1,0.138371616412
40,440,1440.0,0,0.158508,223.339,4.0,1,0.132822126501
40,440,1446.0,0,0.141901,228.035,2.0,1,0.118905678601
40,440,1452.0,0,0.124239,205.004,2.0,0,0.10410576494
40,440,1458.0,0,0.101488,211.208,3.0,1,0.0850419301317
40,440,1464.0,0,0.0793095,201.535,2.0,0,0.0664573919571
40,440,1470.0,0,0.122504,184.791,3.0,1,0.102652313587
40,440,1476.0,0,0.135269,176.902,3.0,1,0.113348817728
40,440,1482.0,0,0.121864,150.358,3.0,0,0.102115561495
40,440,1488.0,0,0.152731,151.115,2.0,0,0.127981041479
40,440,1494.0,0,0.162066,80.9934,3.0,1,0.135802836652
560,960,0.0,1,0.0302226,15.3038,2.0,1,0.0120716745048
560,960,6.0,1,0.0312947,14.1348,1.0,1,0.0124999178048
560,960,12.0,1,0.0632626,17.4555,2.0,0,0.0252687383887
560,960,18.0,1,0.0353077,15.9705,1.0,1,0.0141028105362
560,960,24.0,1,0.0720527,24.9127,3.0,0,0.0287797274674
560,960,30.0,1,0.0659743,56.3619,1.0,0,0.0263518681202
560,960,36.0,1,0.0379875,41.2065,1.0,0,0.0151731977682
560,960,42.0,1,0.0652235,46.0165,1.0,0,0.0260519710279
560,960,48.0,1,0.0481576,40.4487,1.0,0,0.0192353818115
560,960,54.0,1,0.0585304,50.7658,3.0,0,0.023378555336
560,960,60.0,1,0.034219,47.7784,1.0,0,0.0136679710623
560,960,66.0,1,0.0811134,57.1859,1.0,0,0.0323987875144
560,960,72.0,1,0.065546,28.6118,1.0,0,0.026180781315
560,960,78.0,1,0.063269,35.5547,4.0,0,0.0252712937383
560,960,84.0,1,0.0252409,33.2222,1.0,0,0.0100818634731
560,960,90.0,1,0.0424746,27.1893,1.0,0,0.0169654782843
560,960,96.0,1,0.0417615,32.7607,1.0,0,0.0166806119533
560,960,102.0,1,0.066248,58.6115,2.0,0,0.0264611784176
560,960,108.0,1,0.0357134,58.1476,1.0,0,0.0142648476544
560,960,114.0,1,0.0221979,50.539,1.0,0,0.00886640523876
560,960,120.0,1,0.0260525,48.0633,1.0,1,0.0104060546107
560,960,126.0,1,0.0446819,111.763,2.0,0,0.0178471333018
560,960,132.0,1,0.0737523,69.4584,3.0,0,0.0294585930199
560,960,138.0,1,0.0751953,71.3993,4.0,0,0.0300349779228
560,960,144.0,1,0.0706388,54.1811,2.0,0,0.0282149639164
560,960,150.0,1,0.0691935,63.1555,4.0,0,0.0276376720481
560,960,156.0,1,0.0682027,57.5435,2.0,0,0.0272419243292
560,960,162.0,1,0.0838506,69.3609,3.0,0,0.0334920968576
560,960,168.0,1,0.0694581,75.6876,2.0,0,0.0277433632836
560,960,174.0,1,0.0679677,65.5456,3.0,0,0.0271480590753
560,960,180.0,1,0.0697878,77.3391,2.0,0,0.0278750701514
560,960,186.0,1,0.0691937,70.9524,2.0,0,0.027637764129
560,960,192.0,1,0.0890247,69.17,2.0,1,0.0355588038833
560,960,198.0,1,0.0806412,53.8757,1.0,0,0.0322102079358
560,960,204.0,1,0.0576536,125.366,2.0,1,0.0230283687433
560,960,210.0,1,0.0659978,70.0729,4.0,1,0.0263612589545
560,960,216.0,1,0.0787683,69.1422,3.0,0,0.0314621135013
560,960,222.0,1,0.0905507,70.6038,1.0,0,0.0361683140091
560,960,228.0,1,0.0554277,66.3381,4.0,0,0.0221392667614
560,960,234.0,1,0.0641788,68.3721,2.0,0,0.025634671452
560,960,240.0,1,0.0257044,64.3248,2.0,0,0.0102670256368
560,960,246.0,1,0.0325889,69.8646,2.0,0,0.0130168757007
560,960,252.0,1,0.0992135,65.8705,1.0,0,0.0396284781643
560,960,258.0,1,0.0596345,70.9949,2.0,1,0.0238195825934
560,960,264.0,1,0.101226,77.5295,2.0,1,0.0404321747125
560,960,270.0,1,0.116986,53.2449,2.0,1,0.0467274125462
560,960,276.0,1,0.115969,60.0273,2.0,1,0.0463210668412
560,960,282.0,1,0.117115,64.6507,3.0,1,0.046778876067
560,960,288.0,1,0.12646,120.645,2.0,1,0.0505116122508
560,960,294.0,1,0.104932,67.3117,2.0,1,0.0419127161798
560,960,300.0,1,0.112915,58.1843,2.0,1,0.0451010005687
560,960,306.0,1,0.128836,151.554,3.0,0,0.0514604539247
560,960,312.0,1,0.159672,307.805,2.0,1,0.063777037408
560,960,318.0,1,0.157809,273.641,3.0,1,0.0630329437226
560,960,324.0,1,0.164095,271.458,3.0,0,0.0655437443697
560,960,330.0,1,0.163236,254.686,3.0,1,0.0652008738909
560,960,336.0,1,0.154843,299.508,2.0,1,0.0618485025024
560,960,342.0,1,0.162375,329.908,3.0,1,0.064856764078
560,960,348.0,1,0.168313,336.797,2.0,0,0.067228699839
560,960,354.0,1,0.164875,244.235,1.0,1,0.0658553663936
560,960,360.0,1,0.141289,294.48,3.0,1,0.0564343513382
560,960,366.0,1,0.128343,284.678,3.0,1,0.051263593441
560,960,372.0,1,0.166611,291.465,2.0,0,0.0665487529569
560,960,378.0,1,0.0893984,287.607,3.0,0,0.0357080673662
560,960,384.0,1,0.0999362,274.945,3.0,1,0.0399171040455
560,960,390.0,1,0.136836,271.184,3.0,1,0.0546560564353
560,960,396.0,1,0.125885,184.188,3.0,1,0.0502818900645
560,960,402.0,1,0.167401,289.296,3.0,0,0.0668642572456
560,960,408.0,1,0.16452,335.339,3.0,1,0.0657135184813
560,960,414.0,1,0.163,331.439,3.0,1,0.0651065582155
560,960,420.0,1,0.155858,310.336,4.0,1,0.0622537222291
560,960,426.0,1,0.161775,342.364,4.0,0,0.0646171620112
560,960,432.0,1,0.168742,248.252,3.0,1,0.0673998296881
560,960,438.0,1,0.175029,296.376,3.0,1,0.0699109927727
560,960,444.0,1,0.162148,289.287,3.0,1,0.0647659497356
560,960,450.0,1,0.168359,344.265,3.0,1,0.0672468881626
560,960,456.0,1,0.147448,286.581,4.0,1,0.0588944417141
560,960,462.0,1,0.169539,308.031,3.0,0,0.0677184351399
560,960,468.0,1,0.150171,370.688,3.0,0,0.0599823278104
560,960,474.0,1,0.146707,345.151,2.0,0,0.0585985362501
560,960,480.0,1,0.160935,305.714,3.0,0,0.0642817596003
560,960,486.0,1,0.149745,280.62,3.0,1,0.0598120658815
560,960,492.0,1,0.172458,366.858,3.0,0,0.0688843587793
560,960,498.0,1,0.15339,312.732,3.0,1,0.0612678462753
560,960,504.0,1,0.174664,349.139,3.0,1,0.0697651714641
560,960,510.0,1,0.171148,394.639,3.0,0,0.0683609709199
560,960,516.0,1,0.182416,327.095,2.0,1,0.0728618947832
560,960,522.0,1,0.178683,289.378,4.0,1,0.0713706768717
560,960,528.0,1,0.185134,306.336,3.0,1,0.0739473880627
560,960,534.0,1,0.173532,379.993,3.0,1,0.0693130944956
560,960,540.0,1,0.185996,391.877,3.0,1,0.074291520452
560,960,546.0,1,0.14974,358.229,3.0,1,0.059809867668
560,960,552.0,1,0.184599,431.954,3.0,1,0.0737338439396
560,960,558.0,1,0.163218,374.929,2.0,1,0.065193626998
560,960,564.0,1,0.185488,363.256,2.0,1,0.0740888829715
560,960,570.0,1,0.19275,274.467,3.0,1,0.0769893206142
560,960,576.0,1,0.187032,373.946,3.0,1,0.074705311266
560,960,582.0,1,0.191118,390.511,3.0,1,0.0763373386448
560,960,588.0,1,0.187091,410.846,3.0,0,0.0747289503302
560,960,594.0,1,0.196784,431.495,3.0,1,0.0786008554061
560,960,600.0,1,0.208031,360.035,3.0,1,0.0830930159797
560,960,606.0,1,0.196318,513.565,1.0,1,0.0784146965416
560,960,612.0,1,0.198201,416.576,3.0,1,0.0791665252125
560,960,618.0,1,0.193267,420.085,3.0,0,0.077195713486
560,960,624.0,1,0.210877,490.936,3.0,1,0.0842299318645
560,960,630.0,1,0.205195,324.566,3.0,1,0.081960347138
560,960,636.0,1,0.200102,452.296,3.0,1,0.07992588486
560,960,642.0,1,0.200972,452.296,3.0,1,0.0802735472624
560,960,648.0,1,0.207893,452.296,1.0,1,0.0830380338875
560,960,654.0,1,0.205575,452.296,3.0,0,0.0821120301946
560,960,660.0,1,0.195868,472.473,3.0,0,0.0782348181818
560,960,666.0,1,0.215036,452.296,3.0,1,0.0858910001639
560,960,672.0,1,0.200972,452.296,1.0,1,0.0802735472624
560,960,678.0,1,0.225663,452.296,3.0,1,0.0901357879945
560,960,684.0,1,0.231135,452.296,4.0,1,0.0923214501415
560,960,690.0,1,0.222357,452.296,4.0,0,0.0888150815648
560,960,696.0,1,0.227532,452.296,4.0,1,0.0908821384728
560,960,702.0,1,0.200972,454.367,4.0,1,0.0802735472624
560,960,708.0,1,0.236216,452.296,4.0,1,0.0943508602381
560,960,714.0,1,0.229557,452.296,3.0,1,0.0916911665271
560,960,720.0,1,0.234352,452.296,2.0,1,0.0936061821489
560,960,726.0,1,0.246142,452.296,4.0,1,0.0983156292101
560,960,732.0,1,0.200972,532.262,4.0,0,0.0802735472624
560,960,738.0,1,0.217019,450.572,1.0,0,0.086683038961
560,960,744.0,1,0.140531,375.953,4.0,1,0.0561315825211
560,960,750.0,1,0.142257,428.201,4.0,0,0.056821286032
560,960,756.0,1,0.139008,467.033,1.0,1,0.055523270145
560,960,762.0,1,0.0530756,524.236,1.0,1,0.021199783093
560,960,768.0,1,0.140916,397.979,1.0,1,0.0562855081174
560,960,774.0,1,0.140028,521.296,1.0,0,0.055930700339
560,960,780.0,1,0.142571,402.14,1.0,1,0.0569466061052
560,960,786.0,1,0.140377,476.877,1.0,1,0.0560702755037
560,960,792.0,1,0.0530756,398.729,1.0,0,0.021199783093
560,960,798.0,1,0.139098,408.772,1.0,0,0.0555594686516
560,960,804.0,1,0.143191,478.488,3.0,0,0.057194154531
560,960,810.0,1,0.139956,189.872,1.0,0,0.0559021698433
560,960,816.0,1,0.14257,91.5246,1.0,1,0.0569461705974
560,960,822.0,1,0.0530756,42.3253,1.0,0,0.021199783093
560,960,828.0,1,0.0240025,44.7591,1.0,1,0.00958722448789
560,960,834.0,1,0.0354362,35.7098,1.0,0,0.014154136881
560,960,840.0,1,0.0356057,38.1556,1.0,0,0.0142218391053
560,960,846.0,1,0.0574646,17.1635,4.0,0,0.0229528491749
560,960,852.0,1,0.0530756,14.1348,1.0,0,0.021199783093
560,960,858.0,1,0.0275595,19.7401,1.0,0,0.0110079862989
560,960,864.0,1,0.0326903,16.5693,1.0,0,0.0130573540696
560,960,870.0,1,0.02,77.2539,1.0,0,0.00798852143991
560,960,876.0,1,0.0202138,21.6707,1.0,0,0.00807391565797
560,960,882.0,1,0.0548861,18.2329,4.0,0,0.0219229316451
560,960,888.0,1,0.02,14.1348,1.0,0,0.00798852143991
560,960,894.0,1,0.0537128,19.213,1.0,0,0.021454300478
560,960,900.0,1,0.0530371,21.7068,2.0,0,0.0211844151317
560,960,906.0,1,0.055043,19.7329,1.0,0,0.021985608258
560,960,912.0,1,0.0596848,19.1813,3.0,0,0.0238396620112
560,960,918.0,1,0.0563066,17.1554,1.0,1,0.0224903253764
560,960,924.0,1,0.0559548,22.9699,1.0,0,0.0223498208418
560,960,930.0,1,0.0222671,19.7491,1.0,1,0.00889405775645
560,960,936.0,1,0.02,18.9148,3.0,0,0.00798852143991
560,960,942.0,1,0.0623113,17.1584,1.0,0,0.0248887735307
560,960,948.0,1,0.0857597,16.332,1.0,0,0.0342546793836
560,960,954.0,1,0.0602964,20.0791,1.0,1,0.0240839416224
560,960,960.0,1,0.0819915,42.1044,1.0,0,0.0327495247311
560,960,966.0,1,0.058257,58.7551,1.0,1,0.0232693728395
560,960,972.0,1,0.064854,60.3837,1.0,0,0.0259043764389
560,960,978.0,1,0.0757749,60.3837,1.0,0,0.0302664519607
560,960,984.0,1,0.0788256,60.3837,3.0,1,0.0314850074309
560,960,990.0,1,0.071491,60.3837,1.0,0,0.0285553766667
560,960,996.0,1,0.0538558,69.3871,1.0,0,0.0215114281889
